Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
" qu'Hélène réclame de lui. 
– ",517266,Mlle,MISC,,517270," Canonnier, dis-je, n'a point "
"élène réclame de lui. 
– Mlle ",517271,Canonnier,LOC,,517280,", dis-je, n'a point de positio"
" Vous avez tort, dis-je ; mon ",517725,oncle,PER,,517730, est un voleur. S'il ne m'avai
 le moment où j'ai appris que ,518019,Mlle,MISC,,518023," Canonnier avait quitté Paris,"
oment où j'ai appris que Mlle ,518024,Canonnier,LOC,PER,518033," avait quitté Paris, les pensé"
voir l'honnêteté modeste !... ,518639,J',PER,,518641,ai vu défiler bien des scéléra
se faire entendre. Hélas ! la ,518981,Justice,PER,MISC,518988, est ouverte à tous. Le restau
"Paillard aussi... Et puis, la ",519053,Justice,PER,MISC,519060,", les lois... Des mots, des mo"
e ! Il faudrait que ce fût un ,519195,saint,PER,,519200,", cet homme-là. Un grand saint"
"saint, cet homme-là. Un grand ",519225,saint,PER,,519230, et un grand savant. Il faudra
possible ; et à offrir à Mlle ,520125,Canonnier,LOC,PER,520134, telle somme qu'elle aurait pu
"nez de me dire, Monsieur, que ",520313,Mlle,MISC,,520317, Canonnier désire se créer une
"e me dire, Monsieur, que Mlle ",520318,Canonnier,LOC,PER,520327, désire se créer une position 
", à donner à votre enfant une ",521393,belle-mère,PER,,521403, de son âge ! Et vous préparer
"e jamais... Voyons, Monsieur. ",523035,Mlle,LOC,,523039, Canonnier désire se marier et
"ais... Voyons, Monsieur. Mlle ",523040,Canonnier,LOC,PER,523049, désire se marier et elle vous
t autant d'intérêt que vous à ,523290,éviter,PER,,523296, un scandale. C'est avec M. Ar
viter un scandale. C'est avec ,523321,M.,PER,,523323, Armand de Bois-Créault que ma
"de Bois-Créault que mad... 
– ",523361,Jamais,PER,MISC,523367, ! s'écrie Barzot qui se lève 
arzot qui se lève en frappant ,523409,la,PER,,523411, table du poing. Jamais !... Q
n frappant la table du poing. ,523428,Jamais,PER,,523434, !... Qu'il arrive n'importe q
sera pas !... Vous entendez ? ,523512,Jamais,PER,,523518," !... 
– Comme vous voudrez, d"
. -- Comme vous voudrez. Mlle ,523728,Canonnier,LOC,PER,523737, fera son chemin tout de même.
s certain que réclame de vous ,524496,Mlle,MISC,,524500," Canonnier ? 
– Je l'aime ! cr"
tain que réclame de vous Mlle ,524501,Canonnier,LOC,MISC,524510," ? 
– Je l'aime ! crie Barzot."
ndigne qui pesait sur elle... ,525793,Combien,MISC,,525800, de fois ai-je voulu l'arrache
"ble, vous pourrez dire à Mlle ",526956,Canonnier,LOC,PER,526965, que je ferai selon son désir 
"que j'irai voir, dès ce soir, ",527028,Mme,PER,,527031, de Bois-Créault. Vous ne voul
"doute, me donner l'adresse de ",527104,Mlle,LOC,,527108, Canonnier ? Non. Bien. C'est 
", me donner l'adresse de Mlle ",527109,Canonnier,LOC,PER,527118, ? Non. Bien. C'est donc sous 
t du résultat de ma démarche. ,527212,J',PER,,527214,ai votre carte... Les lettres 
ous entendrez à ce sujet avec ,527390,Mlle,MISC,,527394, Canonnier quand elle sera Mme
ntendrez à ce sujet avec Mlle ,527395,Canonnier,LOC,MISC,527404, quand elle sera Mme de Bois-C
lle Canonnier quand elle sera ,527421,Mme,PER,,527424, de Bois-Créault. Vous ne manq
"s -- au moins une par une. 
– ",527609,La,PER,,527611," vie est une comédie sinistre,"
a sensibilité de la nature et ,529053,la,PER,,529055, délicatesse du caractère entr
sprit et les élans du cœur... ,529737,Quelle,PER,,529743, vie ! C'est agir comme les Ba
ondulations et les inflexions ,530289,longues,PER,,530296, de sa chair qui s'attend frém
ais lui faire. Et pour moi... ,530721,Rien,MISC,,530725, de plus ridicule que d'être l
décidés au mariage. Parbleu ! ,531011,Canonnier,LOC,MISC,531020,", de Mazas où il se trouve, a "
nq cents livres que j'ai prié ,531649,Paternoster,PER,MISC,531660, de lui remettre. Hélène n'a r
je lui fais mes adieux chez l',531801,Anglaise,PER,LOC,531809,", elle me remercie de mes offr"
"ont si lâches ! 
Elle me tend ",532135,la,PER,,532137," main, monte dans la voiture q"
grand trot. Elle va retrouver ,532224,Mme,PER,,532227, de Bois-Créault qui est venue
 venir la rejoindre à l'hôtel ,532388,Mengelle,PER,,532396,. Elle sera ce soir à Paris...
"oir, ce sera le cambriolage à ",533125,Louvain,PER,LOC,533132,", avec Roger-la-Honte, sur les"
"OMPLÈTEMENT INATTENDUS 
« ... ",533729,Décidément,MISC,,533739,", mon cher, on ne connaît sa p"
 de famille. Un vicaire et un ,534182,adjoint,PER,,534189, ont suffi à confectionner le 
"gé de citations latines, du « ",534872,Réquisitoire,LOC,MISC,534884, à travers les Âges ! » Auriez
ensonges ! -- Il en pleuvait. ,535067,Pensez,PER,,535073, si je contribuais à l'averse 
"reusement, je ne suis plus la ",535431,petite,PER,,535437, femme apeurée qui se pressait
des noyés aux murailles de la ,537507,Morgue,PER,,537513,", ces débris de choses vécues "
", épithalames et épitaphes -- ",537718,Regrets,PER,,537725," éternels... Oui, éternels, le"
it-divers aux journalistes de ,538315,Louvain,PER,LOC,538322,". Triste ! Triste !... Non, Hé"
"... Non, Hélène n'est plus la ",538371,petite,PER,,538377, femme qui se pressait contre 
vie lui soit marâtre ou bonne ,538527,mère,PER,,538531,", elle ne sera plus jamais cet"
plus jamais cette femme-là -- ,538576,la,PER,,538578, femme que j'aurais voulu -- q
ceur certainement. On rêve de ,538865,la,PER,,538867, femme par laquelle l'univers 
ée se prend de vertige devant ,539115,Celle,PER,,539120, qui a la bravoure de s'offrir
"re de s'offrir ; elle semble, ",539166,Celle,PER,,539171,"-là, la mystérieuse prêtresse "
 ridicule effort... Vouloir ! ,539659,la,PER,,539661, volonté : une lame qu'on n'em
ussi inexorables que la hart. ,539952,Libre,PER,,539957," autant qu'il désirera l'être,"
 pis pour Roger-la-Honte ; il ,541681,attendra,PER,,541689,. Je n'irais pas à Venise même
" bien. Affaire conclue. 
Nous ",542000,sommes,MISC,,542006," mariés, collés. C'est fini, ç"
 vieux habitués du café de la ,542991,Mairie,PER,,542997,", en province -- rentiers à ce"
ouillent dans ces repaires du ,543813,Crime,PER,,543818, cosmopolite ; tous les vices 
s les sous-sols de la tour de ,544193,Babel,PER,LOC,544198,". 
Intéressant ? Certainement."
" regarde, ces souteneurs. Mon ",545695,Dieu,MISC,,545699, ! ce ne sont pas du tout les 
istoires qu'aime à débiter le ,546116,monsieur,PER,,546124, qui paye à la marchande d'amo
"r. Il parle à cœur ouvert, ce ",546185,monsieur,PER,,546193,-là. Secrets de famille et d'a
" cœur ouvert, ce monsieur-là. ",546198,Secrets,PER,,546205," de famille et d'alcôve, habit"
le penser que les rapports du ,546480,monsieur,PER,,546488, qui paye avec la courtisane s
 Ils se sont mis au diapason. ,546923,Leurs,PER,,546928," femmes payent leur dot après,"
- Je viens de rompre avec une ,549047,Allemande,PER,LOC,549056, qui m'annexait depuis quinze 
efuse de la remplacer par une ,549130,Danoise,MISC,LOC,549137,. Je veux avoir le temps de pl
otre peau comme la tunique du ,550401,Centaure,PER,,550409,". 
– C'est bien fait, me dit P"
l a lu mes articles dans la « ,550961,Revue,MISC,,550966, Pénitentiaire » et prétend qu
 que m'a faites ce malheureux ,551422,Canonnier,PER,MISC,551431,. Mais je ne me fie pas à Pate
nier. Mais je ne me fie pas à ,551457,Paternoster,PER,MISC,551468,. Je sais qu'il a pris des ren
ai fait la connaissance d'une ,552102,Anglaise,PER,LOC,552110,", une de ces malheureuses peti"
ui ai meublé près de Waterloo ,552372,Road,PER,,552376,", où elle vit fort satisfaite."
isfaite. Je passe pour un bon ,552428,papa,PER,,552432,", veuf et pas très riche, poin"
lle pas pour rien le Pont des ,552795,Soupirs,LOC,,552802,", avec votre éternel sac qui c"
 bandit qui vous enverra dans ,552937,la,PER,,552939," Tamise, par-dessus le parapet"
e que nous venons de faire en ,553442,Hollande,PER,LOC,553450,", et que nous ne regrettons pa"
"nu à Anvers où, si j'en crois ",553637,la,PER,,553639," rumeur publique, une jolie so"
"der à tourner sur ses gonds. 
",554056,Me,PER,,554058, voici dans la place. Il y fai
"ipal. D'un saut, je suis dans ",554627,le,PER,,554629," jardin ; d'un bond, je passe "
"clan... 
Je cours, je cours ! ",555187,J',PER,,555189,approche du quai. Il n'y a per
", et va me barrer le passage. ",555436,J',PER,,555438,ai ma pince à la main ; je peu
"Il m'atteint, il est sur moi. ",556114,J',PER,,556116,ai juste le temps de me retour
". Par là !... Au voleur !... 
",556475,La,PER,,556477," meute continue la poursuite, "
"coup, je le reconnais. 
C'est ",557561,Albert,PER,,557567," Dubourg, mon ami d'enfance, m"
; c'est plus prudent. Nous ne ,558454,sommes,MISC,,558460," pas riches, mais nous pouvons"
usé longtemps. Il m'a raconté ,559119,la,PER,,559121, triste histoire que je presse
 trouver d'emploi nulle part. ,559382,La,PER,,559384," mère parvenant, par un travai"
ouver d'emploi nulle part. La ,559385,mère,PER,,559389," parvenant, par un travail de "
 place dans les bureaux d'une ,559877,Compagnie,PER,ORG,559886," de Navigation, qui lui permet"
es bureaux d'une Compagnie de ,559890,Navigation,MISC,,559900,", qui lui permet de vivre, tou"
"
Ils y réussissent, je crois. ",560493,J',PER,,560495,ai passé la journée du lendema
"Que pour le métier de mouton 
",561118,Jamais,PER,,561124," aucun loup ne soupire ? 
Et l"
" existence-là, ses ennuis qui ",561909,la,PER,,561911," harassent, ses chagrins qui l"
"on, tous les deux, l'homme et ",562393,la,PER,,562395," femme, qui ne veulent pas voi"
"ère ; et pas d'amour, jamais. ",562639,Jamais,PER,,562645,". 
Pauvre Albert !... Voilà qu"
"ses, que je voudrais oublier. ",562824,J',PER,,562826,"y parviendrai peut-être, avec "
-la-Honte et de l'accompagner ,563120,à,LOC,,563121, Venise. Je l'attends justemen
 elle-même ; et la résolution ,564766,fière,PER,,564771, qu'elle sut prendre de maîtri
mme abandonnée par tous... Et ,565176,la,PER,,565178," détresse, la noirceur de cett"
"é, reposant sur un lit que sa ",565473,mère,PER,,565477,", aidée par Annie, lui a prépa"
robe noire d'ouvrière... Ah ! ,566283,Dieu,MISC,,566287," de Dieu !... 
La voici. Elle "
re d'ouvrière... Ah ! Dieu de ,566291,Dieu,MISC,,566295," !... 
La voici. Elle rentre, "
"re... Ah ! Dieu de Dieu !... 
",566302,La,PER,,566304," voici. Elle rentre, tout douc"
"sa tête, comme elle faisait à ",566542,Paris,MISC,LOC,566547,". J'ai eu si peur avant-hier, "
", comme elle faisait à Paris. ",566549,J',PER,,566551,"ai eu si peur avant-hier, hier"
"le, surtout à cet âge-là !... ",567321,J',PER,,567323,ai passé la nuit dans les tran
"arguerite, tu te souviens ? l'",567683,ancienne,PER,,567691, femme de chambre de Mme Monta
'ancienne femme de chambre de ,567712,Mme,PER,,567715, Montareuil. -- Elle ne savait
"à, la crainte de la pauvreté. ",567992,J',PER,,567994,"ai eu peur, tout d'un coup, un"
en m'aider à sauver l'enfant. ,568523,J',PER,,568525,ai demandé à Marguerite si ell
dresse. Elle me l'a donnée... ,568598,J',PER,,568600,"ai voulu, t'écrire, en rentran"
ête... je ne raisonnais plus. ,568922,J',PER,,568924,ai pris le train pour Londres.
"e regarde avec étonnement. 
– ",569150,J',PER,,569152,aurais dû !... Mais ne savais-
as osé... On m'en a dissuadé. ,569368,J',PER,,569370,"ai pensé... 
– Quoi ? demande "
"un malheureux, voilà tout. 
– ",569596,J',PER,,569598,"espère, répond-elle au bout d'"
"ui est revenue à toi, mais la ",570036,mère,PER,,570040, de ton enfant. Je ne te deman
" tu aimes aussi, peut-être... ",570376,Embrasse,PER,,570384,"-moi... N'est-ce pas, elle est"
" ou plutôt ce matin, car nous ",571578,sommes,MISC,,571584, à dimanche depuis cinquante m
t Charlotte en soupirant. Mon ,571678,Dieu,MISC,,571682, ! pourvu que mes craintes aie
 retour que vers le milieu de ,572578,la,PER,,572580, semaine... Mais quand viendra
mmeils si inquiétants pour sa ,572754,mère,PER,,572758,. Comme elle est pâle ! Ses ye
plication pleine d'angoisses. ,572994,La,PER,,572996, jolie petite bouche laisse pa
"es monotones et navrantes. 
– ",573071,Maman,PER,,573076,", bobo... Maman... bobo... 
Ch"
" navrantes. 
– Maman, bobo... ",573086,Maman,PER,MISC,573091,"... bobo... 
Charlotte la pren"
un langage autre que le mien. ,574684,Essayez,PER,,574691,-en... Le docteur Scoundrel pa
t ne peuvent m'offrir que des ,577592,sommes dérisoires,MISC,,577609,. Et voilà trois heures que je
"soit chez elle ! 
Elle y est. ",577803,Rapidement,PER,,577813,", je la mets au courant des ch"
une enfant ! Je voudrais bien ,578165,la,PER,,578167, voir. Elle doit être belle co
"attends, sans pouvoir presque ",578770,toucher,PER,,578777,", tellement je suis énervé, au"
"ds pendant une heure... 
Mais ",578882,la,PER,,578884," voici. Elle entre, les yeux r"
z lui quand j'y suis arrivée. ,579056,Quelle,PER,,579062, déveine !... Mais si tu pouva
" six ; ses clients, en effet, ",579685,observent,PER,,579694, peu les chômages indiqués par
 marché aussi bien le jour de ,579803,Pâques,PER,MISC,579809, que celui de la Trinité. Il e
"t au bout, là-bas, j'aperçois ",580247,Paternoster,PER,MISC,580258, qui s'en va et je le vois dis
 dont j'ai besoin... Ah ! bon ,580961,Dieu,MISC,,580965," !... Mais, pourtant, si je ne"
"l me le faut, il me le faut ! ",581087,J',PER,,581089,ai promis de le rapporter ; et
"ement, je ne veux pas aborder ",582065,Paternoster,PER,MISC,582076, pour lui demander un service.
", et se bombardant de « Merry ",582478,Christmas,PER,,582487, » ; aux voitures de gui et de
"Fleet Street, Strand, « Merry ",582767,Christmas,PER,,582776," »... 
Je viens de traverser l"
rrière la porte d'une maison. ,582990,J',PER,,582992,ai à peine eu le temps de l'y 
et je suis toujours à la même ,583383,place,MISC,,583388,", au coin de la rue et de Wate"
coin de la rue et de Waterloo ,583423,Road,LOC,,583427,", à l'endroit d'où j'ai vu Pat"
 seulement maintenant. L'idée ,584165,nette,PER,,584170, de l'acte à accomplir se déco
asse et je m'élance en avant. ,585408,Dieu,MISC,,585412," ! qu'il est large, ce fleuve "
"vagabond, écumeur du Pont des ",585539,Soupirs,LOC,,585546,", qui a vu mon sac et arrive s"
"ce. Bonne affaire ! 
– Tenez, ",586355,vieille,PER,,586362," femme, voici cinquante livres"
"octeur Scoundrel, dans Harley ",586455,Street,PER,,586461,", donnez-lui ça d'avance et ra"
"eux égarés. 
– Qu'as-tu fait, ",586923,Georges,PER,MISC,586930, ? me demande-t-elle d'une voi
"er ses bras autour du cou. 
– ",587623,Pardonne,MISC,,587631,"-moi, me dit-elle pendant que "
. Je n'ai plus la tête à moi. ,587918,J',PER,,587920,ai des pressentiments si noirs
"tort, dis-je en l'embrassant. ",587995,J',PER,,587997,espère que le médecin qui va v
 avais vu ces crises... Viens ,588157,la,PER,,588159," voir. 
Ah ! c'est effrayant.."
e des flocons de soie ; et un ,588478,cercle,PER,,588484," noir cave les yeux. 
– Est-el"
rler... Comme elle a grandi ! ,588638,Regarde,PER,,588645,. On croirait qu'elle a trois 
"ite de pouvoir trouver, en ce ",590136,saint,PER,,590141," jour qui commence, au souveni"
" Vraiment ? 
– Sur l'honneur, ",590514,Monsieur,PER,MISC,590522, ! dit-il en frappant de la ma
sieur ! dit-il en frappant de ,590547,la,PER,,590549, main la poche qui contient le
depuis une douzaine de jours. ,592223,J',PER,,592225,ai quitté Paris au reçu de la 
"é enterré hier. 
C'est l'abbé ",592424,Lamargelle,LOC,,592434, qui parle ; et je l'écoute en
onnaissiez que sous le nom de ,592878,Paternoster,PER,MISC,592889," ? 
– Seulement. 
– Moi, j'éta"
"ée... Puis, le délire a saisi ",593794,Paternoster,PER,MISC,593805, et son agonie a duré prés de 
s hommes dont ils n'ont point ,595418,la,PER,,595420," force, que les gens qui succo"
nditions d'existence que nous ,595787,sommes,MISC,,595793, assez vils pour accepter ? Es
que nous menons ; et que nous ,595931,sommes,MISC,,595937," bien lâches, pour ne pas nous"
uis mis en route à l'appel de ,597014,Paternoster,PER,,597025,". 
– Le sort de Paternoster ne"
... Mais si ce n'était pas un ,597485,saint,PER,,597490,", c'était un homme, ce qui est"
"rent. 
– Ce qui n'empêche pas ",597721,le,PER,,597723, fait d'avoir existé... Il ava
"rutes hypocrites, il a agi en ",598130,franc,PER,,598135, sauvage. Le coup de couteau d
bé. Mais puisque l'argent est ,598404,le,PER,,598406, seul lien qui attache les hom
pour soi et Dieu pour tous... ,598512,Naturellement,PER,,598525,", Dieu pour tous ! Sans Dieu, "
serait pas chacun pour soi... ,598591,La,PER,,598593," bassesse est obligatoire, et "
ns tous ; et notre misère est ,598756,égale,PER,,598761,". Et nous, même, nous qui fais"
" nous refuse le bonheur, nous ",598900,sommes,MISC,,598906," aussi malheureux, au fond, qu"
"er passer ? 
– Tu te trompes, ",601404,Georges,PER,MISC,601411,", je raisonne autrement aujour"
"urquoi m'as-tu dit de rester, ",604594,la,PER,,604596," semaine dernière, quand je vo"
 Penses-tu que je n'aie point ,604712,eu,PER,,604714," assez de souffrances, déjà, e"
"rai que j'ai souffert ? 
Nous ",605832,sommes,MISC,,605838," partis, le soir même, pour le"
is entrer dans ces temples de ,606418,la,PER,,606420, joie où l'anxiété humaine che
ai voulu conduire Charlotte à ,606527,Monte,PER,,606532,"-Carlo, qu'elle n'avait jamais"
