Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"là ? 
– Toute la main, répond ",450935,Issacar,,MISC,450942,. Je ne veux pas vous le cache
"en souffrent encore. 
– C'est ",451129,Courbassol,,MISC,451139, qui va être nommé président d
ui va être nommé président du ,451171,Conseil,,ORG,451178,", demain ou après-demain au pl"
après-demain au plus tard ; l',451220,Élysée,,LOC,451226, essaye aujourd'hui une ou deu
 sérieux... Vous me direz que ,451319,Courbassol,,PER,451329, ne l'est guère non plus ; mai
"t de la poigne, comme on dit, ",451712,la France,,LOC,451721, est satisfaite ; en fait de l
inuer... Que vous disais-je ? ,451859,Ah !,,MISC,451863, oui... Dès que Courbassol ser
sais-je ? Ah ! oui... Dès que ,451879,Courbassol,,PER,451889," sera installé, on procède à l"
idé. On nettoie les écuries d',451992,Augias,,PER,451998,"... 
– Ah ! et vous aurait-on "
"ie les écuries d'Augias... 
– ",452005,Ah !,,MISC,452009, et vous aurait-on laissé entr
"romis de me nommer préfet. 
– ",452136,Vraiment !,,MISC,452146, Mes compliments. Mais qu'avez
" J'ai rendu des services, dit ",452255,Issacar,,MISC,452262,... des services... depuis que
is d'une troisième affaire... ,452520,Ah !,,MISC,452524," si je la réussissais, celle-l"
este d'indignation. Comment ! ,452858,Issacar,,MISC,452865,", vous en êtes là !... Vous fa"
"!... 
– Pourquoi pas ? répond ",452933,Issacar,,MISC,452940,". Vous êtes admirable, vraimen"
ntraires aux prescriptions du ,453038,Code,,MISC,453042,", je serais condamné à n'en ja"
 autrefois battue en brèche ? ,453203,Ah !,,MISC,453207, non ; je n'engage ma liberté 
 policier ; quant à l'homme d',453529,État,,LOC,453533,", c'est un composé des deux au"
s deux autres. Il y a aussi l',453584,Artiste,,MISC,453591," ; mais, dans la Société actue"
"ssi l'Artiste ; mais, dans la ",453608,Société,,ORG,453615," actuelle, c'est un monstre. 
"
".. 
– Vous le savez, continue ",453711,Issacar,,MISC,453718,", je suis Juif ; et par conséq"
"ez, continue Issacar, je suis ",453728,Juif,,MISC,453732," ; et par conséquent, tout à f"
ainement pas moyen de retenir ,454391,Issacar,,MISC,454398, davantage. N'importe ; Canonn
ssacar davantage. N'importe ; ,454422,Canonnier,,MISC,454431, et sa fille ont pu mettre le 
"t sont déjà, sans doute, à la ",454507,gare du Nord,,LOC,454519,", il faudra que je prenne le t"
dra que je prenne le train de ,454557,Bruxelles,,LOC,454566," ce soir, et que je les décide"
s décide à partir demain pour ,454618,Londres,,LOC,454625, ; je n'ai pas confiance en l'
 compte de ce qui se passe... ,455020,Dieu de Dieu !,,MISC,455034, C'est Canonnier ! Pourvu qu'I
passe... Dieu de Dieu ! C'est ,455041,Canonnier !,,MISC,455052," Pourvu qu'Issacar... 
Mais Is"
! C'est Canonnier ! Pourvu qu',455063,Issacar,,MISC,455070,"... 
Mais Issacar n'est plus l"
" ! Pourvu qu'Issacar... 
Mais ",455080,Issacar,,MISC,455087, n'est plus là. Il a sauté dan
édé d'une dépêche envoyée par ,455474,Issacar,,MISC,455481, aux mouchards de la frontière
-je pas expliqué les choses à ,455641,Issacar,,MISC,455648,", tout à l'heure ?... Il n'a p"
s convaincu qu'il aurait aidé ,455760,Canonnier,,MISC,455769," à échapper, si je lui avais d"
-- et tous les stratagèmes... ,455991,Ah !,,MISC,455995, il est bien inutile que je pr
"oute, avec celui qui ramènera ",456098,Canonnier,,MISC,456107,"... 
Je suis navré et énervé a"
"fuse ma proposition, telle ce ",456418,Grec,,MISC,456422, incorruptible qui repoussa le
e qui repoussa les présents d',456465,Artaxercès,,PER,456475,. C'est elle qui tient à m'off
"emble le monde renversé... 
– ",456575,À moi ?,,MISC,456582, Oh ! pas du tout. Je ne deman
" monde renversé... 
– À moi ? ",456583,Oh !,,MISC,456587, pas du tout. Je ne demande qu
got est veuve jusqu'à demain. ,456762,Courbassol,,PER,456772, a fait annoncer qu'il ne vien
"hoir à une indigne rivale. 
– ",456866,"Oui, mon cher",,MISC,456879,. Il me trompe avec une actric
 ce qui devrait arriver -- si ,457168,Courbassol,,PER,457178, n'était pas nommé ministre ? 
" Ils ne sont pas nombreux, en ",457376,France,,LOC,457382,", les gens à qui l'on peut con"
"
– Qu'y a-t-il donc ? demande ",457877,Margot,,PER,457883,". 
Moi, je ne sais pas... Mais"
 voix de la femme de chambre. ,458182,Madame,,PER,458188," est toute seule. 
– Voyons, v"
"us êtes là ?... Répondez-moi, ",458447,sacredié !,,MISC,458457," C'est moi, Machinard. 
– Répo"
"ez-moi, sacredié ! C'est moi, ",458469,Machinard,,ORG,458478,". 
– Réponds, murmure Margot ;"
" je pousse un rugissement. 
– ",458635,Humrrr,,LOC,458641," !... 
– Bien, bien, répond Ma"
"rr !... 
– Bien, bien, répond ",458669,Machinard,,ORG,458678,. C'est tout ce que je voulais
as... Il faut vous rendre à l',458765,Élysée,,LOC,458771, pour midi. Le président vous 
 vous offrir la présidence du ,458848,Conseil,,ORG,458855, et le portefeuille de la Just
seil et le portefeuille de la ,458881,Justice,,MISC,458888,. Je compte sur votre exactitu
"exactitude, n'est-ce pas ? 
– ",458940,Humrrr,,LOC,458946," !... 
– Et mes félicitations."
"l'Intérieur qu'il me faut. 
– ",459031,Humrrr,,LOC,459037," !... 
– Et mes compliments, v"
"t mes compliments, vient dire ",459077,Chose,,PER,459082, à travers la porte. Souvenez-
ire Chose à travers la porte. ,459103,Souvenez,,PER,459111,-vous bien de me réserver la M
z-vous bien de me réserver la ,459140,Marine,,ORG,459146,". 
– Humrrr !... 
– Et mes con"
" de me réserver la Marine. 
– ",459151,Humrrr,,LOC,459157," !... 
– Et mes congratulation"
" mes congratulations, reprend ",459198,Un Tel par le trou de la serrure,,MISC,459230,. N'oubliez pas de me désigner
iez pas de me désigner pour l',459268,Agriculture,,LOC,459279,". 
– Humrrr !... 
Puis, on ent"
"signer pour l'Agriculture. 
– ",459284,Humrrr,,LOC,459290," !... 
Puis, on entend leurs p"
"vite, il faut partir, quitter ",459431,Paris,,LOC,459436,"... 
– Qu'est-ce que tu fais ?"
aire de moi un ministre de la ,459581,Justice !,,MISC,459590," 
– Et puis, après ? dit Margo"
"toi aussi bien qu'un autre ? 
",459681,Ah !,,MISC,459685," la malheureuse ! C'est vrai, "
elle me demande mon adresse à ,459819,Londres,,LOC,459826, ; elle viendra peut-être me f
lui ordonner d'aller porter à ,460008,Courbassol,,LOC,460018,", chez l'indigne rivale, la no"
"lle du bonheur qui l'attend. 
",460081,Ah !,,MISC,460085," oui, il va être heureux, Cour"
"Ah ! oui, il va être heureux, ",460111,Courbassol,,PER,460121,. Ministre de la Justice ! Que
" va être heureux, Courbassol. ",460123,Ministre de la,,ORG,460137, Justice ! Quel honneur ! -- Q
 -- Quel honneur même pour la ,460192,Justice,,MISC,460199,", car enfin Courbassol n'est p"
"me pour la Justice, car enfin ",460211,Courbassol,,LOC,460221, n'est peut-être encore que l'
ncore que l'avant-dernier des ,460269,Courbassols,,LOC,460280,"... 
Je me hâte de rentrer che"
arer à partir. Je veux être à ,460372,Bruxelles,,LOC,460381," ce soir car une pensée, tout "
"oup, m'a traversé le cerveau. ",460447,Canonnier,,MISC,460456," a été arrêté, c'est certain ;"
"st devenue sa fille ? 
XVI -- ",460526,ORPHELINE,,PER,460535," DE PAR LA LOI 
Nous ne sommes"
s plus qu'à une demi-heure de ,460594,Bruxelles,,LOC,460603, et le voyageur qui me fait fa
"moirs d'argent, aux initiales ",461406,J.-J.B.,,MISC,461413,", qu'il a déposée dans le file"
es après l'arrivée du train à ,462213,Bruxelles,,LOC,462222,. J'ai une grande expérience d
ientôt mettre en usage sur la ,462532,ligne du Nord,,LOC,462545,". Allons, il ne sera pas trop "
" à l'hôtel du Roi Salomon. 
– ",463160,Ah !,,MISC,463164, monsieur Randal ! s'écrie l'h
"e... 
– Et puis, et puis !... ",463346,M. Canonnier,,PER,463358,", l'avez-vous vu ? 
– M. Canon"
"anonnier, l'avez-vous vu ? 
– ",463380,M. Canonnier,,PER,463392," ? Je crois bien, que je l'ai "
impe l'escalier au plus vite. ,463564,Canonnier,,MISC,463573," est ici !... Alors, qu'est-ce"
 cette comédie jouée hier par ,463649,Issacar,,MISC,463656, ? Avait-il deviné le but de l
"ée. 
– Enfin ! c'est toi, dit ",463923,Canonnier,,MISC,463932, qui vient m'ouvrir. Je commen
r. Qu'est-ce qui t'a retenu à ,464008,Paris,,LOC,464013," ? 
Autant ne point le lui avo"
est nécessaire de partir pour ,464277,Londres,,LOC,464284, à la première heure. J'ai à f
imable ; je pense aussi que l',464500,Angleterre,,LOC,464510, vaut mieux pour moi que la Be
re vaut mieux pour moi que la ,464538,Belgique,,LOC,464546,", et j'étais décidé à ne pas r"
s bagages à la consigne de la ,464656,gare du Nord,,LOC,464668, et j'ai télégraphié à Paterno
"is pas davantage. D'ailleurs, ",464930,Paternoster,,PER,464941, n'aurait aucun intérêt à me r
"ésirons dîner. 
– Ici, répond ",465069,Canonnier,,MISC,465078, ; dans ce salon. Nous serons 
x à notre aise pour causer... ,465142,Hélène,,MISC,465148," est là, continue-t-il en indi"
"hambre au second. Et toi ? 
– ",465286,"Moi, je ne sais pas encore",,MISC,465312,", mais peu importe. Je suis mo"
" même apporté ma valise... 
– ",465399,"Tes valises, tu veux dire",,MISC,465424,". 
– Si tu y tiens ; quoique l"
" depuis très peu de temps. 
– ",465521,Ah !,,MISC,465525, tu l'as fabriquée dans le tra
"on. 
– Je vais te présenter à ",465983,Hélène,,MISC,465989, dès que cette fille sera part
" dispositions envers toi ? 
– ",466337,Oh !,,MISC,466341, elle m'est toute dévouée ; el
nous avons exécuté ensemble à ,467147,Malenvers,,MISC,467156, aura été le dernier auquel tu
"ase. 
– D'autre part, reprend ",467368,Canonnier,,MISC,467377,", il faut une femme jeune, jol"
"adroite. Cette femme, ce sera ",467455,Hélène,,MISC,467461,. J'ignore quels sont ses sent
ui aurai dessillé les yeux... ,467893,Ah !,,MISC,467897," je vais l'amener, continue-t-"
"lle comprenne. Je reviens... 
",468388,Canonnier,,MISC,468397, disparaît derrière la porte q
rain ; la désagrégation de la ,468835,Société sous le vent du scandale,,ORG,468867,", sous la tempête des colères "
 Je songe au sort d'un ami de ,469229,Roger-la-Honte,,PER,469243,", qui s'était introduit, il y "
"s chez eux, les pauvres ?... 
",469510,Hélène,,MISC,469516," est devant moi. 
Une grande j"
rythmique. Chose rare chez la ,469770,Française,,LOC,469779,", l'expression de la tête ne c"
"rands beaux yeux taciturnes. 
",470844,Hélène,,PER,470850, m'a adressé quelques phrases 
"mables que je lui ai rendues, ",470912,Canonnier,,MISC,470921, a déclaré qu'il était très he
"ble. 
– Non, Monsieur, répond ",471031,Hélène,,MISC,471037, à une question que je lui pos
 voyagé. J'ai été deux fois à ,471120,Dieppe,,LOC,471126,", trois fois à Dinard, une foi"
"x fois à Dieppe, trois fois à ",471141,Dinard,,LOC,471147,", une fois à Nice et au Mont-D"
"ois fois à Dinard, une fois à ",471160,Nice,,LOC,471164, et au Mont-Dore. Voilà tout. 
"Dinard, une fois à Nice et au ",471171,Mont-Dore,,LOC,471180,". Voilà tout. Mais, maintenant"
"u as raison de l'espérer, dit ",471284,Canonnier,,MISC,471293, ; nous partirons demain matin
partirons demain matin pour l',471331,Angleterre,,LOC,471341," ; c'est un commencement. 
– V"
t ? Que je suis contente ! La ,471407,Belgique,,LOC,471415," n'est pas bien intéressante, "
"rcevoir, en marchant vite. 
– ",471541,Est,,LOC,471544,"-ce votre avis, monsieur Randa"
"re avis, monsieur Randal ? 
– ",471581,Oh !,,MISC,471585, si tu demandes à Randal... Il
ngent qu'au nivellement de la ,471712,Suisse,,LOC,471718,". 
– Et ces utopistes politiqu"
"ue de chimères. Figurez-vous, ",471807,Mademoiselle,,MISC,471819,", que votre père avait trouvé "
 la solution de la question d',471888,Alsace-Lorraine,,LOC,471903,. Il proposait qu'on y reconst
osait qu'on y reconstituât le ,471942,royaume de Pologne,,LOC,471960,. Les Alsaciens seraient rentr
ât le royaume de Pologne. Les ,471966,Alsaciens,,LOC,471975, seraient rentrés en France et
Alsaciens seraient rentrés en ,471996,France,,LOC,472002, et les Prussiens en Allemagne
ient rentrés en France et les ,472010,Prussiens,,LOC,472019," en Allemagne. Le tout, bien e"
en France et les Prussiens en ,472023,Allemagne,,LOC,472032,". Le tout, bien entendu, soumi"
 article de vous intitulé : « ,472327,La Kleptomanie,,LOC,472341, devant la machine à coudre » 
es peuvent paraître telles en ,472467,France,,LOC,472473,", Mademoiselle, dis-je effront"
"nt paraître telles en France, ",472475,Mademoiselle,,MISC,472487,", dis-je effrontément ; mais e"
dis-je effrontément ; mais en ,472519,Angleterre,,LOC,472529,", je vous assure... 
– Soit ; "
"je verrai, puisque je serai à ",472589,Londres,,LOC,472596," demain. 
– Tu sais donc l'ang"
sais donc l'anglais ? demande ,472641,Canonnier,,MISC,472650,". 
– Assez bien, père. Je lis "
"ngues vivantes au couvent. 
– ",472933,Oh !,,MISC,472937, j'ai appris toute seule. Au c
éveiller le matin en criant : ,473051,Vive Jésus !,,MISC,473063, Nous répondions : Vive Jésus 
" à peu près sur le même ton. 
",473183,Canonnier,,MISC,473192," fait la grimace. 
– L'instruc"
" même ton. 
Canonnier fait la ",473201,grimace,,PER,473208,". 
– L'instruction est une bel"
"chose, dit-il. 
– Oui, répond ",473271,Hélène,,MISC,473277,. L'instruction qu'on donne au
"t que le loup n'y est pas. 
– ",474008,Le loup,,MISC,474015," n'y est jamais, dit Canonnier"
"– Le loup n'y est jamais, dit ",474036,Canonnier,,MISC,474045," ; il est dans la bergerie, en"
"u que de beaux caractères. 
– ",474266,Oh !,,MISC,474270," il n'en manque pas, assure au"
"ue pas, assure audacieusement ",474313,Canonnier,,MISC,474322,. Dieu merci ! il y a encore d
noyé qui revient sur l'eau... ,474417,Hélène,,MISC,474423," continue, de sa voix riche, c"
is déshonoré leur victoire... ,475073,Père,,PER,475077,", est-ce que tu n'as pas aussi"
" avec les déshérités, s'écrie ",475208,Canonnier,,MISC,475217," qui oublie son rôle, ce ne se"
éclair brille dans les yeux d',475499,Hélène,,MISC,475505,". 
– Père, demande-t-elle en s"
"ille dans les yeux d'Hélène. 
",475508,– Père,,PER,475514,", demande-t-elle en se penchan"
"s lui, tu crois à la force ? 
",475592,– Mon Dieu !,,MISC,475604," mon enfant, répond Canonnier,"
"Mon Dieu ! mon enfant, répond ",475624,Canonnier,,MISC,475633,", je... je... 
– C'est le droi"
"t l'expression du droit... 
– ",475797,Ah !,,MISC,475801," s'écrie Hélène en riant, il m"
"n du droit... 
– Ah ! s'écrie ",475810,Hélène,,PER,475816," en riant, il me semble être e"
 être encore dans le salon de ,475869,Mme de Bois-Créault,,PER,475888, ; on y parlait comme vous le 
"it tellement délicieuse, chez ",476100,Mme de Bois-Créault,,PER,476119, ! Je ne manquais pas une prem
tions du souvenir vont gagner ,476316,Hélène,,MISC,476322,", au déplaisir certain de son "
"tain de son père. 
– Je vois, ",476370,Mademoiselle,,MISC,476382,", que vous étiez fort occupée "
". pour lire, par exemple ? 
– ",476490,Oh !,,MISC,476494," si, Monsieur, je lisais beauc"
" sont des hommes d'ordre, dit ",476881,Canonnier,,MISC,476890, ; ils veulent mettre les pauv
"s lu d'autres romans, reprend ",477005,Hélène,,MISC,477011, en souriant. On dit qu'il y a
"de ceux qui en possèdent, dit ",477534,Canonnier,,MISC,477543,". 
– Et qu'est-ce que c'est qu"
"l'argent, père ? 
– Demande à ",477605,Randal,,PER,477611,". 
– Non, Mademoiselle, ne me "
"ère ? 
– Demande à Randal. 
– ",477616,"Non, Mademoiselle",,MISC,477633,", ne me le demandez pas. Je ne"
"rt, entrent dans le salon. 
– ",477849,Eh !,,MISC,477853," bien, dit Canonnier dès qu'el"
"s le salon. 
– Eh ! bien, dit ",477864,Canonnier,,MISC,477873," dès qu'elles sont sorties, pu"
" tous deux, et surtout à toi, ",478087,Hélène,,MISC,478093,", mes idées sur la civilisatio"
" d'un pistolet, s'approche de ",478626,Canonnier,,MISC,478635,". 
– Vous êtes le nommé Canonn"
"onnier. 
– Vous êtes le nommé ",478659,Canonnier,,MISC,478668,", Jean-François ?... J'ai un m"
"Vous êtes le nommé Canonnier, ",478670,Jean-François,,PER,478683, ?... J'ai un mandat d'arrêt d
 d'arrêt décerné contre vous. ,478733,Empoignez,,ORG,478742, cet homme ! dit-il à deux de 
 chacun un des bras du père d',478829,Hélène,,PER,478835,". 
Et Canonnier sort d'un pas "
"n des bras du père d'Hélène. 
",478838,Et Canonnier,,MISC,478850," sort d'un pas ferme, entre le"
"sans un regard, sans un mot. 
",478923,Ah !,,MISC,478927," oui, il doit croire à la forc"
 jamais dans les marécages de ,479294,Cayenne,,LOC,479301,. Mais il sait qu'il est inuti
"ssi... 
On frappe à la porte. ",479736,Hélène,,MISC,479742, se lève de la chaise sur laqu
"rd, celui qui vient d'arrêter ",479893,Canonnier,,MISC,479902,". Cette fois-ci, il salue obsé"
n mandat contre moi ? demande ,480124,Hélène,,MISC,480130, dont la voix tremble de colèr
"colère. 
– Non, certainement, ",480185,Mademoiselle,,MISC,480197,", mais... 
– Eh ! bien, je vou"
"ent, Mademoiselle, mais... 
– ",480210,Eh !,,MISC,480214," bien, je vous prie de ne m'ad"
"ous aurez ce mandat. 
XVII -- ",480304,ENFIN,,ORG,480309," SEULS !... 
Après le départ d"
"
Après le départ du policier, ",480351,Hélène,,PER,480357, a regagné sa chaise ; et elle
"s inévitablement, l'avenir qu'",480669,Ida,,PER,480672, avait prophétisé : une vie d'
