Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"s bras du père dHlélene.
a. ",488079,Gaaie,PER,LOC,488084,", a  s Leme, ene les n
Ah! oui"
"̀re dHlélene.
a. Gaaie, a  s ",488091,Leme,MISC,PER,488095,", ene les n
Ah! oui, il doit c"
"te, que cette relégation pon
",488438,Jamdis,PER,,488444, dans les marecages de Cayenne
"
Jamdis dans les marecages de ",488467,Cayenne,PER,LOC,488474,". Mais ilsdiiqu
estinutile de "
" de aase dtate e e e ae e a 
 ",488913,Entrer,PER,,488919,", ditclle.
Cest le mouchard, c"
" vous durer ce mandat.
a ----
",489374,RUIS,PER,,489378,"
ENTIN SEULS :...
Après le de"
" était certainement faite en
",489988,Jeur,PER,LOC,489992, nom: mais comment l'accueille
"ment l'accueillerdientils ? F
",490036,Berait,PER,,490042,"-clle, mieme, retourner cher l"
 vient de le faire. Alors?... ,490188,In,PER,,490190,"
tous cas, il faut quelle pren"
"le, il n'y a rien a tenrer en
",490847,Laveur,PER,LOC,490853," de votre pere, du moins pour "
" votre pere, du moins pour le ",490886,Moment,PER,MISC,490892,".
Rien, dbsolument rien. Plus "
" tard, très probable
Ment..
 ",490951,Merci,PER,,490956,", Monsieur, répond-clle d'une"
"es quelles soient, et
si vous ",491424,Croyer,PER,LOC,491430, que je puisse vous etre Utilc
"ppréhender
de retourner cher ",491731,Mre,PER,,491734," de Bois-Creault, vous penser
"
"suis bien renscigne. Son kls, ",492323,M.,PER,,492325," Armand de Bois-
Créault, n'a"
"scigne. Son kls, M. Armand de ",492336,Bois-,PER,,492341,"
Créault, n'a point d'occupat"
"vie d grandes guides. Ouantd
 ",492451,Mme,PER,,492454," de Bois-Créault, C'est une f"
"s n'ignoricr rien de mon cxis
",493412,Tegefiaciae,PER,LOC,493423," et Hélene poursuit .
 Mon pe"
" e taier
 
264
LE VOLEDR
cher ",493991,Mme,PER,,493994," de Bois-Créaul, jétais joli"
mier président a la Cour des ,494295,Complicd,PER,,494303,"
Tions ?
 Tuimeme. Depuis troi"
pirer du chloroforme. Ntme de ,494713,Bois-,PER,,494718," Ctéault conndis
Sait apparem"
"e queuse, et j'étais seule
a ",496334,Connditre,PER,LOC,496343, les pensées que je roulais A
... Ahl j'ai da couter cher d ,497001,Barrot,PER,,497007,".
 Mais, dis je, M. de BoisCre"
"cher d Barrot.
 Mais, dis je, ",497024,M.,PER,,497026," de BoisCréault, le père, ne"
 d essayé de mettre le feu d ,498041,Choiel,PER,LOC,498047,",
le lendemain. Isennuie tant,"
"ammbre, clle était pour moi,
",498208,Lorsque,PER,,498215, Barrot venait. Il y avait un 
"ue j'ai
Volé?... Comine Cest ",499551,Ratteur,PER,,499558," pour Mon Amour
Propre
 Vousne"
"ni
histration qui la fourre d ",501484,Saint,PER,,501489," lardre d Som gré.
Ctje vous "
de ceque j'aurais d vousdirc. ,501988,Soyer,PER,,501993," convdincue,
Senlement, que la"
" d votre disposition, et celd
",502342,Sansarriere,LOC,PER,502353,"-pensée d'aucunesorte, d'homm"
"aucunesorte, d'homme dlemme..
",502394,Voyons,PER,LOC,502400,", tepondermoi. Vous n'aver pas"
"tre sdre que je ne ferai rien
",504029,Glisser,PER,,504036," dans es Manches.
 Si vous vou"
"ne ferai rien
Glisser dans es ",504045,Manches,PER,,504052,".
 Si vous vouler, répond fle"
"cn que nous ne
trouverons p2s ",504167,Grandchose,PER,MISC,504177,".
lPas Grandchose, en cfet. De"
"ne
trouverons p2s Grandchose.
",504179,lPas,PER,,504183," Grandchose, en cfet. Des obie"
" journduz, Un wuméro de la u ",504262,Revre,PER,,504267," Péniten
tiaire y, ct un gran"
"ire davantage pour le moment.
",504851,Ecouter,PER,,504858, - et elle frappe sur les papi
nant. Il étair fou de moi... ,505655,Croyer,PER,LOC,505661,"
i Vous qu'on pourrait tirer p"
"ant ; je nai
Qu'd mnettre mon ",505900,Chapean,PER,LOC,505907,".
Attender! Il est nécessdire"
en nuedecte e Poatense Ponrte ,506318,Lacietiese,MISC,,506328,"
Le faire dans un instant, et "
"irer. Je
Conndis une datne, d ",506617,Ixclles,PER,LOC,506624,", qui tient un pensionndt
de j"
s. C'est une Anglaise dont le ,506694,Mari,PER,LOC,506698,", cs-
tampeur de premier ordre"
est trouvée subiternent sans ,506894,Grandes,PER,,506901," resSOurces,
ais, Quelques cam"
"elques camarades et moi, nous ",506951,Sommes,PER,,506957,"
Venus d Son dide. Flle désir"
"́sirait moniter un pensionn
d ",507013,Bruvelles,PER,MISC,507022, pour les jennes misses angldi
" basse, l'air déconlit.
 Ahs ",508003,monsieur,PER,,508011," Randal, dicil, quel malheur)
"
"'air déconlit.
 Ahs monsieur ",508012,Randal,PER,,508018,", dicil, quel malheur)
Vne arr"
"lque chose de spécial contre
",508401,M.,PER,,508403," Canonnier, SaveT-VouS...
 Ne "
" tout de suite. Ah
joubliais. ",508613,M.,PER,,508615," Roger vient d'Atriver...
 Rog"
" M. Roger vient d'Atriver...
 ",508642,Rogerla,PER,,508649," Tlonte
 Oui, Monsicur Randdl."
"ce dans cing mi
MuICS.
 Bien, ",509060,monsieur,PER,,509068," Handal, commptersur inoi, pou"
"l entre, la bouche
pleine, la ",509239,Serviette,PER,,509248," autour ducon.
272
 LE VOLEUR
"
"ri
Vant... Ju sdis, il y A un ",509617,Lameuy,PER,LOC,509623," coup d risquer.
C'estpourgd q"
"devant Chotel:
 Deuz, répond ",509899,Rogerla,PER,,509906,"-flonte: je les di Vus,
ils mo"
". Lu vas aller a Ixelles, rue ",510016,Clementine,PER,LOC,510026,",
tusdis:
 Parblen,
 Les rouss"
stil : Heufheures. Previens l',510360,Anglaise,PER,LOC,510368,"
que je serdi. Cher clle vers "
"iens l'Anglaise
que je serdi. ",510383,Cher,LOC,PER,510387, clle vers onre heures et demi
do Cangube Aaie la fe ríe le ,510530,Me,PER,,510532," Coupes mn
I descend lescalier"
Cangube Aaie la fe ríe le Me ,510533,Coupes,PER,MISC,510539," mn
I descend lescalier en Cou"
"moyen duti
liser les lettres. ",510768,Voici,PER,,510773," mon plan : je vais exiger de
"
" mon plan : je vais exiger de
",510803,Mme,PER,,510806," de BoisCréault, sous la mena"
ne la larne hine dune épéc. ,511115,Ecouter,PER,,511122,"
moibien ct vous mne commpreni"
"soin d'un nom, d'un vrai
nom. ",511502,Jesuis,PER,,511508, Mlle Canonnier. Il faut que j
"me dites pas que cesgensl re-
",511604,Luseront,PER,LOC,511612,. Il n'Oserontpasrcfuser. IIn 
"esse de robe, et Surtout Bay-
",511863,Totl,MISC,PER,511867,"... Barrot! II faut qu'ilsoit,"
"able... Ohl soyer tranquille,
",512135,Continue,PER,,512143," flelene, ce n'est que le mari"
 d'état civil qu'il me faut. ,512227,M.,PER,,512229," Armand de
Bois. Créault ne S"
"ri que de nomn, dinsi
quedans ",512299,Certains,PER,,512307, roinans. Hon pas que jaic le 
"te etrangère et auzqucls son
",512597,Corps,PER,LOC,512602,", inéine, ne participe que pa"
" contre mon in-
274
 E VOLEUR
",513044,Nocence,PER,LOC,513051,", ct par la révolte un peu sa"
Bois Créault ne le ferd plus ,513358,Chanter,PER,MISC,513365,".
 En cffet, murmyre Klélene "
"rgerdi de ce soin.
Ah!... Ah
 ",513460,Naturellement,PER,,513473,", prisque j'ai les lertres. Ce"
erdisent. Je resterai Mtme de ,514063,Bois-,PER,,514068,"
Créault, honnète et matheur"
"ne vous Eaire voir nulle part
",514573,Jusqu',PER,,514579,a ce que l'affaire soit termin
"is je ne suis pas forte... Je
",515212,Gonncrdis,PER,MISC,515221," tout, tout, pour n'avoir pas "
"le. que je suis
ne damnée... ",515390,Westce,PER,ORG,515396," prs, Vous serc2 toujours mon
"
"ni... Maintenant, descendons,
",515530,Relène,PER,LOC,515537," , il est nenfheures et demie "
"e bruit
 du petit panier de l'",515741,Anglaise,PER,LOC,515749,".
 Lesroussins viennent de fai"
" petit panier de l'Anglaise.
 ",515752,Lesroussins,PER,LOC,515763, viennent de faire signe d Mn 
" nous
escorter. Iwelles est d ",516285,Gauche,PER,ORG,516291,". Je prends a droite.
 Nous so"
"ond de train, Kile comtne une ",516785,Reche,PER,,516790,". Leslan-
ternes du hacre para"
" semble
woir toutinon averir, ",517654,Coutalheure,PER,MISC,517665,", quand nous pas
sions d toute"
"e, d inesure que j'avancerdi. ",517947,Me,PER,,517949,"
Denser yous pas que ce serd h"
"s netes pas tait pour etre un
",518561,Voleur,PER,MISC,518567,", Vous aver assc2 d'argent pou"
"nglaise d ouvert ld
Grille..
 ",519789,Nayer,PER,,519794," pas dinguiétude, monsieur Ra"
"le..
 Nayer pas dinguiétude, ",519813,monsieur,PER,,519821," Randal,
me dir cette veuve de"
"ice.
En rentrant d l'hetel du ",520186,Roi,PER,,520189," Salomon, j'aperçois
les deux"
"quoi je reviens tout
SeRL...
 ",520426,Me,PER,,520428," voici de retour, disje a Roge"
"
 Me voici de retour, disje a ",520454,Roger,PER,,520459," la Honte
Qui m'attend en accu"
i m'attend en accuinulant des ,520501,Croquis,PER,,520508," Sur un dl
buin quil d acheté"
"cn passant, dans les Caleries
",520570,Baint,MISC,,520575, Tlubert. Jout d cté pour le 
"s les Caleries
Baint Tlubert. ",520585,Jout,MISC,PER,520589," d cté pour le mieuz.
- Choue"
" Jout d cté pour le mieuz.
- ",520614,Chouette,PER,,520622,", dit Roger. Lu me raconteras "
" non pas a Bruzelles, mais.
a ",520768,Louvain,PER,LOC,520775,. C'est Stéphanus qui we l'a 
"lques démarches
cesjours-ci. ",521184,Ftmeine,PER,LOC,521191,", Comme j'ai quelquun a voir
d"
"'un camdrade, C'est
Sacré... ",521458,Bonsoir,PER,,521465,".
C'est surtout pourreléchir "
"Barrot.
Je lui fais passer md ",522005,Catte,PER,MISC,522010,"
Georges Randal
INGENIEUE
Coll"
".
Je lui fais passer md Catte
",522011,Georges,PER,,522018," Randal
INGENIEUE
Collaborateu"
" fais passer md Catte
Georges ",522019,Randal,PER,,522025,"
INGENIEUE
Collaborateur a la "
"atte
Georges Randal
INGENIEUE
",522036,Collaborateur,PER,,522049," a la Revrie Pénitentiaire
--"
"
INGENIEUE
Collaborateur a la ",522055,Revrie,MISC,,522061," Pénitentiaire
----
NUTS
COMB"
"EUE
Collaborateur a la Revrie ",522062,Pénitentiaire,MISC,,522076,"
----
NUTS
COMBINAISONS MACIIA"
"la Revrie Pénitentiaire
----
",522082,NUTS,PER,,522086,"
COMBINAISONS MACIIAVELIOUES E"
"tiaire
----
NUTS
COMBINAISONS ",522100,MACIIAVELIOUES,PER,,522114," ET LEURS RESUITATS
En m'aperc"
"dis beaucoup un M. Randdl...
 ",522630,M.,PER,,522632, Urbain Randal: C'est mon oncl
" beaucoup un M. Randdl...
 M. ",522633,Urbain,PER,,522639, Randal: C'est mon oncle. Je s
"up un M. Randdl...
 M. Urbain ",522640,Randal,PER,,522646,": C'est mon oncle. Je saisen
e"
"
 M. Urbain Randal: C'est mon ",522658,oncle,PER,,522663,". Je saisen
eket, Monsieur, qu"
"l m'oktrait.
dans s2 villa de ",522855,Maisons,PER,LOC,522862,".Lahtie et jaurais eu ceridi
M"
"is trés bien quil ne sonnerd
",523413,M.,PER,,523415," E lne e Ps, mehate  c LoMee v"
"neur, d'être très lie avec.
",523816,M.,PER,,523818," Canonnier, nousnous soimes re"
"ccadéc.
 Je conndissais donc ",524246,M.,PER,,524248," Canonnier. Mais je
n'avis jam"
"USARE
Du moins, disje avec un ",524576,Geste,PER,,524581," presque épis-
copdl, telle e"
"116.
282
LE VOIEUR.
ooccuper, ",524737,Monsicur,PER,MISC,524745,", et qui vous laisse ignorer b"
ons exécutées au noim de ld ,524825,Justice,PER,,524832,",
Vous d Certaineinent permis "
"nent permis d'apprendre Comen
",524880,M.,PER,,524882," Canonnier fut ravi, hier soir"
" sd personne, mais Cucore
Nne ",525258,Certaine,PER,,525266, quantité de lettres fort int
"is-je, n'a point de position
 ",526343,Sociale,PER,LOC,526350, : clle désire s'en faire une
" Thl bien... Lener, Monsieuy,
",526568,Continuetil,PER,LOC,526579," étendant ld main, joublie ce"
"
 Vous aver tort, dis je, mon ",526764,oncle,PER,,526769," estunvoleur.
Pil ne m'avait p"
" aver tort, dis je, mon oncle ",526770,estunvoleur,PER,,526781,".
Pil ne m'avait point dépoui"
" se faire
entendre. Kelas! la ",528036,Justice,PER,MISC,528043," est ouverte a tous. Leres
tau"
"Paillard aussi... F1 puis, la ",528108,Justice,PER,MISC,528115,", les lois..
Des mots, des mot"
"gel Il fau
araitque ce tut un ",528248,saint,PER,,528253,", cet hommmeId. Un grand
eaint"
"tère ne sat pas se plier aux
",528439,Ides,MISC,,528443,"..-
284
LE VOLEUR
bassesses et"
"u, Mais,
ld, vraimentd - yous ",529666,Croyer,PER,,529672," qu'clle voudrait de
wous!... "
"us ave
Soixante an5, mon cher ",529770,Monsicur,PER,MISC,529778,", dont quarante de
magistratur"
" province ou vous rever de la
",530012,Cloitrerd,PER,LOC,530021,"... C'est Cd, votresacrifice e"
", votresacrifice expiatoire ? ",530063,Diable,PER,,530069,"
il n'est pas dur. A moins que"
" Kille qui a dix huit
ans, ct ",530352,Lomse,PER,,530357," Melè Srepne, Memie je, d dou"
"gi
avecbonte, vous rester des ",530852,Egoistes,LOC,MISC,530860,", vous aver bedu.
vouloir fait"
"ert) Saver-
Yous ce qu'clle a ",531158,Eprouve,PER,LOC,531165,", hier soir, lorsquon cst
Venl"
"ouve, hier soir, lorsquon cst
",531191,Venll,PER,LOC,531196," arrèter son pere, sur Vos or"
" vous n'avier jamdis cxisté,
",531622,Sicle,PER,LOC,531627,. trouvait une symmpathie dssc
" fatique ou par dégout, mais ",531985,Onne,MISC,LOC,531989,"
pardonne pas. On ne pardonne "
"ne pardonne jamais... Voyons,
",532037,Monsicur,PER,MISC,532045,. Me Canonnier désire se mari
viter un scandale. C'est avec ,532332,M.,PER,,532334," Armand de Bois-
Créaultque m"
dale. C'est avec M. Armand de ,532345,Bois-,MISC,,532350,"
Créaultque mad...
286
LE VOL"
"n hiappant
la table du poing. ",532452,Jamdis,PER,MISC,532458," !... Qu'il arrive n'importe
a"
"Vous entender? Id
Mais :...
- ",532551,Coiine,PER,,532557," vous voudrer, dis je tres tra"
"e kgureterervous du pro.
Ces, ",533132,Monsieurd,PER,MISC,533141," :
 Barrotne répond pas. Appu"
"t! Mon coeur desséché, 22..
",534474,Corni,PER,LOC,534479,", sétait remnis d battre ; il"
"ferai selon son désir et que
",536064,Virdivoir,PER,ORG,536073,", des ce soir, Htme de BoisCre"
" Htme de BoisCréault. Vousne
",536117,Youler,MISC,,536123," pas, sans doute, me donner l'"
"te, me donner l'adresse de
Me ",536167,Canonnier,PER,MISC,536176, ? Hon. Bien. C'est donc sous 
".. Les lettres me scrontclles
",536331,Tendues,PER,LOC,536338, si je réussis I Ajoute til a
"rnière, saluée par les Rons ",537097,Rons,MISC,PER,537101," de
l'orchestre, duy Applaudis"
"issemnents du parterre et des
",537159,Paleries,PER,LOC,537167,".
Je l'ai mise an courant de c"
"a écouté avec le plus grand
",537277,Caline,PER,LOC,537283,", Sans Manifester ducune emoti"
"eici
Vous m'aver dit que nous ",537492,Causerions,PER,MISC,537502," de tout celidy-
jourd'hui, et"
"llement sur la détensive de-
",538675,Vant,PER,,538679," les entreprises des autres, C"
"end fremir, toute sd grace de
",539455,Reur,MISC,LOC,539459," printanière, la splendeur tr"
"ridge. Parbleu! Canonnier, de ",540115,Mards,PER,MISC,540120," ou il se
trouve, d donné son"
" a dit flélene ch pleurant :
",540245,Croyer,PER,LOC,540251, vous que. Rous pourtons. le f
" (v
cents livres que jai prie ",540729,Paternoster,PER,,540740,". de lui remettre.
Flélène n"
"u'ils se conduiront bienl. Ls
",541194,Soufsi,PER,ORG,541200," laches:
Flle me tend la mais,"
"laches:
Flle me tend la mais, ",541231,Monte,PER,LOC,541236," dans la voiture qui
lattend e"
"enue ce matin la Chey-
cher a ",541374,Bruvcles,PER,LOC,541382,", et qui ld price, par un bill"
"u'elle a évoqué en moi. des
",541729,Sentiments,PER,,541739, et des souvenirs que j'avais 
"oir, Ce serd le cambriolage d ",542256,Louvdin,PER,MISC,542263,", avec Ro.
Per la flonte, sur "
"us dépose an tond. Alors..
-
",542804,NIS,PER,ORG,542807,"
EVENEMENTS COMPTETEMENT INATT"
"sayee, ct vous avicrraison,
a ",542950,Bruvelles,PER,MISC,542959," , je suis tres forte. Si vous"
ions. Vous ne Vous Serier pas ,543105,Cnnuye,PER,,543111,",
non plus. Oh! la cérémonie"
père le brodeur qui semblait ,543968,Vraiment,PER,,543976," S'etre
échappé, cfare et su"
"é de citations latines, du
u ",544042,Requisitoire,PER,,544054, d travers les Ages ! o Aurier
"ses, et des mensonges.
et des ",544208,Mensonges,PER,MISC,544217, ! - Il en pleuvait. Penser si
" dont vous ne vous dourer pas
",544577,Tleureuscient,MISC,PER,544590,", je ne suis plus la perite fe"
je viens de fermer la porte d ,545046,Cclet,PER,,545051,".
It estminuit ct je n'aurdi p"
"us écrire, un roman
des plus ",545168,Curicus,PER,LOC,545175,", des plus birarres et des plu"
"ulée
robc blanche une de ces ",545340,Reurs,PER,,545345," d'oranger, symmbole de
purcte"
 et qu'elle vi partir pour la ,545739,Suisse,PER,LOC,545745,".
D'ailleurs, clle ne mne donn"
"itions ne me manquent pa5, au
",546030,Moins,PER,LOC,546035," pour Comtencer. 
Je jette les"
" Un tiroir, ct je ramasse ld.
",546108,Reur,MISC,LOC,546112, d'oranger qui vient de tomber
"des noyes
Auy murailles de la ",546711,Morgue,PER,,546717,", ces débris de choses vé.
C"
"nt ai
Présent... Je lance la ",547033,Reur,MISC,LOC,547037," dans le ten qu'Annie vient
d'"
"et lugubre combe d'un ciel b2
",547196,Comine,PER,LOC,547202," une voute de cave, lueur de S"
"e une voute de cave, lueur de ",547231,Soupirdil,PER,,547240," agoni
Jantsans reRets dans la"
"ave, lueur de Soupirdil agoni
",547247,Jantsans,PER,,547255, reRets dans la. bouc hostile 
"uis un mois, depuis que nous,
",547406,Sommes,PER,LOC,547412," revenus de Belgique, Roger ld"
"s que nous,
Sommes revenus de ",547424,Belgique,MISC,LOC,547432,", Roger ld Tlonte et
inoi, apr"
",
Sommes revenus de Belgique, ",547434,Roger,PER,,547439," ld Tlonte et
inoi, après aro"
"t-di
wers aux journalistes de ",547534,Louvain,PER,LOC,547541,". Tristel Vristel...
on, léle"
rnalistes de Louvain. Tristel ,547551,Vristel,PER,,547558,"...
on, lélène n'est plus la"
"omnbeaul se icterrdt, avec un ",548862,Grince,PER,LOC,548868,".
tent dironie, Sur un dernier"
" ridicule cffort...
Vouloir ! ",548931,La,PER,,548933, volonté : Une lamne qu'on n'
issi inezorables que la hart. ,549240,Libre,PER,,549245," Autant guiil
désirera Vetre,"
 j'écarte les suggestions de ,550314,Roger,PER,,550319,"-l
flonte qui voudrait m'emmne"
nte qui voudrait m'emmnener a ,550355,Venise,PER,LOC,550361,". Ouy fe.
rais je, a Venise ? "
" a Venise. Ouy fe.
rais je, a ",550382,Venise,PER,LOC,550388, ? Je m'y ennuierais dutant qu
"Prendsa pluime desarcasme, de ",550769,Composer,PER,,550777," AR SCTmOn,
un scrmnon oul il "
"ut etre.
Non, je n'irai pas d ",550962,Venise,PER,LOC,550968,". Tant pis pour Roger.
 la Flo"
il attendra. Je n'irais pas a ,551034,Venise,PER,LOC,551040," memesi
jetais sur d'y trouver"
son annedu dans les Rots de l',551148,Adris,PER,MISC,551153,".
tique. J'aime mieuy passer m"
"nneteté l'abandonne n, a dit
",551680,Jean,PER,,551684," Jacques, et c'est dssc7 juste"
"relois Hlercule, des
 21--
LE ",552105,VOLEUR,PER,,552111,"
297
compagnons de mes travaux"
"cux habi
Tués du caté de la ",552348,Mlairie,PER,LOC,552355,", cn province . rentiers d
Cer"
"bi
tudes ct leurs manlics. Je ",552549,tiens,MISC,,552554," commpre des unes et des
autre"
"aux mains rouges. Ce sont
les ",553490,Crandes,PER,,553497, Assises de l'immoralité tenu
"s rouges. Ce sont
les Crandes ",553498,Assises,PER,,553505, de l'immoralité tenues dans 
"ans les
oussols de la tour de ",553561,Babel,PER,LOC,553566,".
Enteressant ? Certainement. "
"
oussols de la tour de Babel.
",553568,Enteressant,PER,LOC,553579, ? Certainement. Llomo Sum et.
"́rence, cntre une orgie bouf-
",554539,Geoise,PER,LOC,554545, et une ripaille d'escarpes : 
 histoires qu'dime a débiter ,555532,le,PER,,555534," monsieur qu
paye a la marchan"
