Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
" M. Roger vient d’arriver…

— ",521358,Roger-Ja-Honte,,PER,521372," ? |

— Oui, monsieur Randal.
"
"st lui
qui fera ma course.

— ",521475,Ab!,,MISC,521478," gémit l’hôtelier, la larme à "
"'est-ce que tu
faisais donc à ",522126,Paris,,LOC,522131,? Broussaille disait qu'on t’a
"est arrivé,
des histoires !.. ",522236,Canonnier arrêté,,MISC,522252,"... Ah! vrail... Sa.
fille est"
oires !.. Canonnier arrêté... ,522256,Ah!,,MISC,522259," vrail... Sa.
fille est ici? J"
e je t’avais écrit de venir à ,522425,Bruxelles,,LOC,522434,"...

— Roger, dis-je, il faut "
"ant l'hôtel ?

— Deux, répond ",522650,Roger-la-Honte,,LOC,522664,"; je les ai vus;
ils montent l"
"rte. :

— Bon. Tu vas aller à ",522757,Ixelles,,LOC,522764,", rue Clémentine;
tu sais ?

—"
" Bon. Tu vas aller à Ixelles, ",522766,rue Clémentine,,LOC,522780,";
tu sais ?

— Parbleu ! |

— "
"

— Bien sûr.

— Tu diras à l’",522935,Anglaise,,LOC,522943," de faire atteler son petit
pa"
-il ? Neuf heures. Préviens l’,523129,Anglaise,,LOC,523137,"
que je serai. chez elle vers "
"aits
d'heure au plus tard.

— ",523267,Sois,,LOC,523271," tranquille, dit Roger; tu me "
"tard.

— Sois tranquille, dit ",523288,Roger,,PER,523293,"; tu me coupes mon
diner en de"
"end l’escalier en courant.

— ",523389,Eh !,,MISC,523393," bien, dis-je à Hélène qui vie"
"urant.

— Eh ! bien, dis-je à ",523409,Hélène,,MISC,523415," qui vient de sortir de
sa cha"
"i mon plan: je vais exiger de
",523617,Mre de Bois-Créault,,PER,523636,", sous la menace d’un seandale"
"marier avec son fils ?..

Le
",523771,"CORRE

LE",,MISC,523780," VOLEUR 273

— Oui, dit Hélène"
"RE

LE VOLEUR 273

— Oui, dit ",523804,Hélène,,PER,523810, dont toute la physionomie ex-
omme la lame fine d’une épée. ,523936,Ecoutez-,,LOC,523944,"
moi bien et vous me comprendr"
"n nom, d’un vrai
nom. Je suis ",524331,M' Canonnier,,MISC,524343,". Il faut que je sois M de
Boi"
"ue ces gens-là re-
fuseront. [",524433,ls,,MISC,524435, n’oseront pas refuser. Un ref
" on est avide de
scandale, en ",524541,France,,LOC,524547,", et combien les journaux sera"
" noblesse de robe, et surtout ",524678,Bar-,,ORG,524682,"
zot!... Barzot! Il faut qu'il"
lle porter mes conditions aux ,524826,Bois-Créault,,PER,524838,".. Le
mariage et le silence, o"
"let, le plus irrémédiable..…. ",524931,Oh!,,MISC,524934," soyez tranquille,
continue Hé"
"h! soyez tranquille,
continue ",524962,Hélène,,MISC,524968,", ce n’est que le mariage cons"
’état-civil qu’il me faut. M. ,525046,"Armand de
Bois-Créault",,PER,525068," ne sera mon mari que de nom, "
"ste étrangère et auxquels son
",525407,COrps,,MISC,525412,", mème, ne participe que par p"
plus simplement du monde. Les ,525612,Bois-,,LOC,525617,"
Créault, qui ont l'espoir de "
"implement du monde. Les Bois-
",525618,Créault,,LOC,525625,", qui ont l'espoir de me voir "
 trompent plus maintenant — n’,525708,ontguère,,PER,525716," ébruité
mon départ. Si l’on s"
"sera certain, après
cela, que ",526130,M,,PER,526131,""" de Bois-Créault ne le fera p"
"ertain, après
cela, que M"" de ",526136,Bois-Créault,,PER,526148," ne le fera plus chanter.

— E"
"chanter.

— En effet, murmure ",526195,Hélène,,PER,526201," ; dorénavant, c’est
moi qui m"
"i me chargerai de ce soin.

— ",526258,Ah !...,,MISC,526265," Ah!

— Naturellement, puisque"
"rgerai de ce soin.

— Ah !... ",526266,"Ah!

",,MISC,526271,"— Naturellement, puisque j'ai "
t le mois que je passerai à l’,526409,hôtel de Bois-Créault,,LOC,526430,".

— Vous n’y resterez qu’un m"
me l’interdisent. Je resterai ,526868,Mr° de Bois-,,MISC,526880,"
Créault, honnête et malheureu"
"ent. Je resterai Mr° de Bois-
",526881,Créault,,LOC,526888,", honnête et malheureuse femme"
" Barzot
demain matin.

— Non, ",526997,Hélène,,MISC,527003,", il ne faut pas lui écrire. I"
 Mais qui peut aller parler à ,527482,Barzot,,PER,527488," ?

— Moi, si vous voulez. | |"
"

— C'est impossible! s'écrie ",527548,Hélène,,MISC,527554,". Vous qui l'avez

ou ‘ .

La"
" + . : °° ®
s è » - #r- “

5, ",527627,En D,,MISC,527631," à $ ‘
an | "" ‘ ”

3

LE VOLEU"
"#r- “

5, En D à $ ‘
an | "" ‘ ",527647,"”

3

LE",,MISC,527655," VOLEUR 275

volé dans le trai"
"nts. Vous êtes très forte.

— ",527927,Non!,,MISC,527931, s'écrie-t-elle en me jetant s
"mi... Maintenant, descendons,
",528461,Hélène,,MISC,528467, ; il est neuf heures et demie
"e dire l’hôtelier. |

— Bien. ",528774,Allons,,LOC,528780,".

Hélène prend le petit sac q"
"hôtelier. |

— Bien. Allons.

",528783,Hélène,,PER,528789, prend le petit sac qui contie
"tons de la maison juste comme
",528889,Roger-la-Honte,,LOC,528903," descend du panier. |

— Je n’"
. Je saute dans la voiture où ,529021,Hélène,,MISC,529027," a déjà pris place,
Je touche "
"route, la possibilité de nous
",529211,fScorter,,MISC,529219,. Ixelles est à gauche. Je pre
"possibilité de nous
fScorter. ",529221,Ixelles,,LOC,529228, est à gauche. Je prends à dro
" Nous sommes suivis, dis-je à ",529295,Hélène,,MISC,529301,", mais pas
pour longtemps. Qua"
"uand nous arriverons aux der-
",529359,Meres maisons de la ville,,MISC,529384,", je couperai le fil.

l

276"
" des lumières, là-bas ; c’est
",530010,Ixelles,,LOC,530017,". |

— Dans un quart d'heure, "
"ns un quart d'heure, dis-je à ",530056,Hélène,,MISC,530062," qui:
gardé le silence depuis "
"sera
malin.

— Vous irez voir ",530254,Barzot,,PER,530260," demain matin ? me de-
mande-t"
"du résultat de l’entrevue.

— ",530380,Ecoutez,,MISC,530387,", dit-elle en se serrant contr"
"; écou-
tez et répondez-moi : ",530453,Croyez,,MISC,530459,"-vous que je fasse bien
d'agir"
"cée se pose sur la mienne.

— ",531106,Oh!,,MISC,531109, si vous saviez comme je voudr
vous saviez comme je voudrais ,531143,"Être
aimée !",,MISC,531155,‘ Je le voudrais... (C’est à e
"! Voulez-vous m’aimer, vous ? ",531293,"Vou-

CE EE",,ORG,531305," …
ere rte met + + T., ;
1. « "
" rte met + + T., ;
1. « :

LE ",531341,VOLEUR,,LOC,531347," 277

lez-vous me prendre ? Di"
"tes, voulez-vous me prendre ?
",531407,Me,,PER,531409," garder avec vous, toute à vou"
Je suis intelligenteet belle. ,531767,Embras-,,MISC,531774,"
sez-moi fort. encore plus for"
" se dresser devant moi,
comme ",532279,ellé,,PER,532283, parle. Sa voix... elle va éve
"Je ferai ce que vous voudrez, ",532482,Hélène,,MISC,532488," ; mais
Calmez-vous. Nous parl"
"e vous voudrez, Hélène ; mais
",532496,Calmez,,PER,532502,-vous. Nous parlerons de tout 
"cheval, car nous entrons
dans ",532620,Îxelles,,LOC,532627,", et je désire qu’on nous rema"
oir souhaité une bonné nuit à ,532969,Hélène,,MISC,532975," et,
aprés avoir, aussi, mis l"
"al à l'écurie — car il
valait ",533041,"Mieux ne point réveiller le cocher-jardinier de
l'établissement",,MISC,533104,"  — n'ayez pas d'inquiétude, c"
" Me voici de retour, dis-je à ",533584,Roger-la-Honte,,PER,533598,"
qui m'attend en accumulant de"
"mulant des croquis sur un al-
",533649,bum,,PER,533652," qu’il a acheté, en passant, d"
" acheté, en passant, dans les ",533690,"Galeries
Saint-Hubert",,ORG,533711,". Tout a été pour le mieux.

—"
"e coup est à faire, non pas à ",533877,Bruxelles,,LOC,533886,", mais
à Louvain. C'est Stépha"
"xelles, mais
à Louvain. C'est ",533910,Stéphanus,,PER,533919," qui me l’a indiqué.
Tu sais b"
"l’a indiqué.
Tu sais bien, ce ",533957,Stéphanus,,ORG,533966," dont je t'ai parlé sou-
vent,"
", un
homme d’affaires. | |

— ",534065,Ah!,,MISC,534068, oui; je me souviens. Dis donc
"— Certainement. Huit, dix, si ",534199,lon,,PER,534202," veut. Tu es
occupé ? Pour la "
ous restons ici une semaine à ,534524,NOUS,,ORG,534528,"
tourner les pouces. Mais la f"
"d’un camarade, c'est
sacré... ",534593,Bonsoir,,MISC,534600,". |

C’est surtout pour réfléc"
biller pour courir surprendre ,534827,Bat-,,MISC,534831,"

. 1 x N- 7 +2 ES + RE
nr me"
"rprendre Bat-

. 1 x N- 7 +2 ",534848,"ES + RE
nr me mt moutie do",,MISC,534874," et etmes de : L
A x + = CE
Do"
" mt moutie do et etmes de : L
",534891,A,,LOC,534892," x + = CE
Dont a 3 ‘
A

LE VOL"
"ie do et etmes de : L
A x + = ",534899,"CE
Dont",,MISC,534906," a 3 ‘
A

LE VOLEUR 279

zot a"
" de : L
A x + = CE
Dont a 3 ‘
",534913,"A

LE",,MISC,534918," VOLEUR 279

zot au saut du li"
"pos... Mais où per-
che-t-il, ",534993,Barzot,,PER,534999, ?... Diable ! il va falloir f
"cer par l’hôtel Men-
celle. |
",535100,J'ai la main heureuse,,MISC,535121,". C’est justement à l'hôtel
Me"
"se. C’est justement à l'hôtel
",535149,Mengelle,,LOC,535157, qu’est descendu le premier pr
"e lui fais passer ma carte

| ",535234,Georges Randal,,PER,535248,"

INGÉNIEUR

Collaborateur à l"
"EUR

Collaborateur à la Revue ",535286,"Pénitentiaire

 

XVIII",,ORG,535310,"

COMBINAISONS MACHIAVÉLIQUES "
"r, dis-je sans m’émouvoir car ",535602,J€,,MISC,535604,"
savais bien qu’il me reconnaî"
"beaucoup un M. Randal.…

— M. ",535863,Urbain Randal,,PER,535876, ? C’est mon oncle. Je sais en
" l'honneur d’être de vos ami.
",535961,Si j'avais eu plus de goût pour la campagne,,MISC,536004,", j'aurais
profité plus souven"
"il m'ofirait
dans sa villa de ",536086,Maisons-Lafitte,,LOC,536101," et j’aurais eu certal-
nement"
"re connaissance plus
tôt. |
— ",536186,Veuillez,,PER,536194," m’excuser, dit Barzot en m’en"
 le train qui vous amenait de ,536446,Paris,,LOC,536451," ? C’est en-
core moi. Vous ne"
" Je suis envoyé vers vous par
",536824,M'e Hélène Canonnier,,PER,536844,".

Barzot ne répond point. Son"
"continue, très lentement :

— ",536949,Mie Canonnier,,MISC,536962, se trouvait à Bruxelles depui
— Mie Canonnier se trouvait à ,536977,Bruxelles,,LOC,536986," depuis
avant-hier avec son pè"
"e coquins au
monde |... | |
— ",537375,Htez,,PER,537379,"-vous, dit Barzot dont l’attit"
"crispent. Comme c’est
amusant ",537839,"| |

—",,MISC,537845," Du moins, dis-je avec un gest"
"uation que vous

16,

282 LE ",538008,VOLEUR,,LOC,538014,".

occupez, Monsieur, et qui v"
ations exécutées au nom de la ,538110,Justice,,MISC,538117,",
vous a certainement permis d"
"oin de cet évènement pénible.
",538269,Me Hélène Canonnier,,PER,538288,",restée seule, avec moi, m’avo"
m'avez volées ! hurle Barzot. ,538627,"Ah!
misérable !

",,MISC,538644,"Je hausse les épaules.

— Réel"
" son front dans ses mains.

— ",539004,Combien,,LOC,539011, exigez-vous de ces lettres ? 
"e présentais à vous au nom
de ",539137,Mi: Canonnier,,MISC,539150,", et pas au mien. Ce n’est pas"
"vendre pout
de l’argent. |

— ",539403,Ah!,,MISC,539406," dit-il. Ah! |

Et il attend, "
ille bien lui apprendre ce qu’,539565,Hélène,,PER,539571," r€-
clame de lui. .

.— Me Ca"
"élène r€-
clame de lui. .

.— ",539596,Me Canonnier,,MISC,539608,", dis-je, n’a point de positio"
"emande: Barzot dont les

TTL ",539755,PT,,ORG,539757,"

pe HER te
tent

LE VOLEUR | "
"ent. Elle
veut se marier ?... ",539868,Eh!,,MISC,539871," bien... Tenez, Monsieur,
cont"
ut se marier ?... Eh! bien... ,539880,Tenez,,PER,539885,", Monsieur,
continue-t-il éten"
" le moment où j'ai
appris que ",540395,Mie Canonnier,,MISC,540408," avait quitté Paris. Les
pensé"
ue Mie Canonnier avait quitté ,540422,Paris,,LOC,540427,". Les
pensées que j'ai agitées"
"ongtemps, très longtemps, que ",540532,"Je sais
à quoi",,MISC,540546, men tenir sur la significatio
"longtemps, que Je sais
à quoi ",540547,men,,MISC,540550, tenir sur la signification et
llusion sociale. Cependant... ,540951,Ah!,,MISC,540954," j'ai com-
pris combien 1l fau"
"m-
pris combien 1l faut avoir ",540992,Fhonnêteté,,PER,541002," modeste !.…
Jai vu défiler bi"
" avoir Fhonnêteté modeste !.…
",541015,Jai,,PER,541018, vu défiler bien des scélérats
"se faire
entendre. Hélas ! la ",541360,Justice,,MISC,541367," est ouverte à tous. Le res-

"
"e à tous. Le res-

,

laurant ",541408,Paillard,,PER,541416," aussi... E1 puis, la Justice,"
"
,

laurant Paillard aussi... ",541426,E1,,MISC,541428," puis, la Justice, les lois.

"
"Paillard aussi... E1 puis, la ",541438,Justice,,MISC,541445,", les lois.

Des mots, des mot"
"ui,
Comment il ose exister, l'",541535,Homme qui Juge!,,MISC,541550," Il fau-
drait que ce fût un s"
"ût pas se plier aux

284 LE ‘",541776,VOLEUR,,LOC,541782,"

bassesses et son âme aux hyp"
"motion. Des blagues, tout
ça! ",541993,Verbiage,,PER,542001, pitoyable de vieux renard pri
"ôt pos-
sible ; et à offrir à ",542521,Ml Canonnier,,MISC,542533," telle somme qu'elle
aurait pu"
"aire.. Vous venez de me dire, ",542697,Mon-,,ORG,542701,"
sieur, que M'ie Canonier dési"
"z de me dire, Mon-
sieur, que ",542713,M'ie Canonier,,MISC,542726," désire se créer une position
"
"e, et qu’elle veut se marier. ",542792,Eh!,,MISC,542795," bien, moi aussi
javais pensé "
ait river sa jeunesse à votre ,543221,"sé-
nilité",,PER,543231,", et enterrer sa beauté, dont "
"e soir même du mariage!

— Si ",543563,jele,,PER,543567," pouvais, dit Barzot, très pâl"
"parer l’avenir.…

— Et vous n’",543724,hésiteriez,,PER,543734," pas, m’écrié-je, à donner à
"
"e de pitié, vous demeurez des ",544339,im-,,LOC,544342,"
placables, Et vous espérez tr"
"s demeurez des im-
placables, ",544354,"Et vous espérez trouver chez les autres ce
qu’ils ne peuvent trouver chez vous",,MISC,544432,". L’expiation!...
Vous êtes-vo"
"ous avez achetée, a souffert? ",544544,Savez-,,LOC,544550,"
vous ce qu’elle a éprouvé, hi"
"nne jamais. Voyons,
Monsieur. ",545450,Mie Canonnier,,MISC,545463," désire se marier et elle
Vous"
"viter un scandale, C’est avec ",545734,M. Armand de Bois-,,PER,545752,"
Créault que mad.

286 LE VOL"
"C’est avec M. Armand de Bois-
",545753,Créault,,LOC,545760," que mad.

286 LE VOLEUR

— J"
"t que mad.

286 LE VOLEUR

— ",545789,Jamais !,,MISC,545797, s’écrie Barzot qui se lève en
"lessée. — Comme vous voudrez,
",546156,M: Canonnier,,MISC,546168, fera son chemin tout de même.
"tc., etc., sont prévus
par le ",546478,Code,,MISC,546482,", je crois ? Quelle figure ter"
"cer-
tain que réclame de vous ",546945,Ml: Canonnier,,MISC,546958," ?

— Je l’aime! crie Barzot, "
"anonnier ?

— Je l’aime! crie ",546980,Barzot,,PER,546986,", Je l’aime ! Je l'aime de
tou"
" ?

— Je l’aime! crie Barzot, ",546988,Je l’aime !,,MISC,546999," Je l'aime de
tout mon cœur, d"
"a force, comprenez-
vous #... ",547068,Ah!,,MISC,547071, c’est de la folie et c’est in
"andes, les fortes passions... ",547810,"Ah!
tout cela n’était pas mort!",,MISC,547841," Mon cœur desséché, ra-
corni,"
" pas mort! Mon cœur desséché, ",547861,"ra-
corni",,PER,547870,", s'était remis à battre ; il "
"
l'aime, et je ne peux pas... ",548514,Oh!,,MISC,548517," c’est terrible! Et
je l'aime "
"ont frissonner
ses épaules... ",548756,Ah!,,MISC,548759," c’est lamentable, certes ; ma"
" douter qu’il
était un homme. ",549281,"|

Brusquement",,MISC,549295,", il relève la tête.

— Monsie"
" tremble, vous pourrez dire à
",549414,M Canonnier,,MISC,549425, que je ferai selon son désir 
"que
j'irai voir, dès ce soir, ",549488,Mr° de Bois-Créault,,MISC,549507,". Vous ne
Voulez pas, sans dou"
"doute, me donner l'adresse de
",549564,M'e Canonnier,,PER,549577, ? Non. Bien. C’est donc sous 
" Bien. C’est donc sous votre

",549614,Couvert,,PER,549621, que je lui ferai part du résu
ous entendrez à ce sujet avec ,549871,Mi:,,MISC,549874," Canonnier quand
elle sera Mn°"
"Mi: Canonnier quand
elle sera ",549901,Mn°,,LOC,549904, de Boïs-Créault. Vous ne manq
"mettrait
pas ces lettres — au ",550066,moïns,,LOC,550071," une par une.

— La vie est un"
"dernière cul-

ute.

Et c’est ",550416,Hélène,,MISC,550422," qui va paraître sur la scène,"
"uand j'ai eu fini mon
récit ? ",550830,Hier soir,,MISC,550839,", dans la voiture qui m'a amen"
" qu'il serait trop
tard. |

— ",550992,Eh!,,MISC,550995," bien, s’il est trop tard, Hél"
"Eh! bien, s’il est trop tard, ",551022,Hélène,,MISC,551028,", n'en par-
lons pas.

— Non.."
"vous avez résolu d’adop-

LE ",551419,VOLEUR,,LOC,551425," 289

ter votre genre actuel d"
"tout de même, n'est-ce pas ?

",552478,Oh !,,MISC,552482, certainement. D'autant plus q
"a splendeur triomphante de sa
",552908,Jeunesse radieuse,,ORG,552925,... Ah! si elle avait dit un m
"te de sa
Jeunesse radieuse... ",552929,Ah!,,MISC,552932," si elle avait dit un mot,
Enc"
"Ah! si elle avait dit un mot,
",552959,Encore !,,MISC,552967, Maïs ses lèvres s'étaient sce
"-je quand je l'avais quittée.
",553097,Êlle,,LOC,553101, est assez belle et assez adro
" martyriser…

Barzot a écrit. ",553486,Les Bois-Créault,,LOC,553502," se sont décidés au
mariage. P"
"riage. Parbleu! Canonnier, de ",553554,Mazas,,PER,553559," où il se
trouve, a donné son "
"les bans sont
publiés. | |

— ",553636,Mon pauvre père !,,MISC,553653," à dit Hélène en pleurant;
cro"
" |

— Mon pauvre père ! à dit ",553660,Hélène,,PER,553666," en pleurant;
croyez-vous que."
" attendre qu'il ait quitté la
",553832,France,,LOC,553838,. Je serai renseigné et vous p
"eigné et vous préviendrai, le ",553883,mo-,,ORG,553886,"
ment venu.

Qu'a pu penser Ca"
"o-
ment venu.

Qu'a pu penser ",553914,Canonnier,,MISC,553923," du mariage de sa fille ?

Je "
"en douter, constitué une dot. ",554048,"Roger-la-
Honte",,PER,554063,", que j'avais envoyé à Londres"
"-
Honte, que j'avais envoyé à ",554086,Londres,,LOC,554093," afin de déposer

les lettres "
"fin de déposer

les lettres à ",554125,Chancery Lane,,LOC,554138,", est revenu avec les cinq
cen"
"Paternoster de lui remettre.

",554224,Hélène na,,PER,554233,. rien voulu accepter en dehor
" assez. d'argent. Je m'arran-
",554445,gerai,,PER,554450, pour vous faire donner de mes
"e donner de mes nouvelles par
",554495,Mae Ida,,PER,554502, ; et si par hasard j'avais à 
"rand trot. Elle. va retrouver
",554781,Mr,,PER,554783,: de Bois-Créault qui est venu
