Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"
  Vous aver bien rdison, les ",332507,périts cadedux cn-,,MISC,332526,"
tretiennent l'amitie. Mainten"
"iennent l'amitie. Maintenant, ",332561,Eaisonsnotre commpre,,PER,332581,"
approsimativement.
10.
74
LE "
"pre
approsimativement.
10.
74
",332608,LE VOLEUR,,PER,332617,".
le compte est termine, et l'"
".
le compte est termine, et l'",332647,abbe,,LOC,332651," se frotte les
MainS.
 Bonne o"
"nS.
 Bonne opération, hein ? ",332699,Ah!,,MISC,332702," rendermoi ld
Clet de la mdiso"
"tion, hein ? Ah! rendermoi ld
",332716,Clet de la mdison,,PER,332733,", sac d papier! Il faut que je"
" que je la ren
woie cesoir... ",332786,Mlerci,,MISC,332792,. Je vais m'occuper de réalic
 Mlerci. Je vais m'occuper de ,332815,réalicer,,PER,332824," le
montant de ces titres. et "
res. et de ces bijoux et dans ,332876,"Gvdtre
Jours",,MISC,332888,", Cest d dire samnedi, vous re"
" bijoux et dans Gvdtre
Jours, ",332890,Cest d dire samnedi,,MISC,332909,", vous reviendrer me voiret
no"
nous partagerouls en frères. ,332967,Hous aurotis,,PER,332979," méme le
Pouie depice deams l"
"rères. Hous aurotis méme le
",332989,Pouie,,LOC,332994," depice deams las peceues, ct "
" deams las peceues, ct ense d ",333031,esèe,,PER,333036," de
COMSEquenceS.
 Récit qui "
"s peceues, ct ense d esèe de
",333040,"COMSEquenceS.
 Récit",,PER,333061, qui donnera a plus d'un jeune
" jeune homme
pauvre lidée de ",333115,commnencer,,LOC,333125," son roman en Marchan
 Sur. le"
́e de commnencer son roman en ,333139,Marchan,,LOC,333146,"
 Sur. les traces du voleur in"
"an
 Sur. les traces du voleur ",333174,inconn,,PER,333180,".
Quoi! Sécrie l'abbé. Vous "
"races du voleur inconn.
Quoi! ",333188,Sécrie,,PER,333195, l'abbé. Vous en étes laI Vo
"que les journauz publient les
",333336,Comptes,,ORG,333343, rendus des crimes ! Mais ces 
"tenilletons sanguindires. Les
",333553,Journaun,,MISC,333561,", dinis du pouvoir, savent bie"
"endus ne donnentguere didées
",333660,Aargereuses,,LOC,333671,", mudis ils satisfont des inst"
s ils satisfont des instincts ,333707,quicon,,MISC,333713,".
tinuent a dormir, nourrissen"
"it commun, accommplis par des ",333864,Mai,,LOC,333867,"
faiteurs isolés, sont des so"
"isolés, sont des soupapes de ",333907,sureté,,MISC,333914," au mé.
Comteneme te dement a"
"s soupapes de sureté au mé.
",333923,Comteneme,,LOC,333932," te dement ae aut e dè amad
b"
" amad
bien des actions que la ",333985,Sociétéredoute,,ORG,334001,".
 Votre façon d'envisager le"
on d'envisager les choses est ,334044,tres Sub,,ORG,334052,".
tile, dis je: je vais donc v"
"int du jour, et vous demander
",334155,ComSCil,,LOC,334162,".
lt je raconte d l'abbé mon "
"er
ComSCil.
lt je raconte d l'",334182,abbé,,ORG,334187," mon voyage avec le bour
reau,"
" m'ont suggerées ces évene.
",334327,"MenlS.

E VOLEUE-",,MISC,334344,"
275
- Qui, disje en terminant"
"uhdire le renver
senient d'un ",334411,Éiat,,LOC,334416, social qui rermet de pareille
ocial qui rermet de pareilles ,334448,"hor
reurs",,PER,334457,", qui ne s appuie que sur ld p"
u'il y a des gens qui pensent ,334600,commne,,PER,334606," moi, desrevo.
iutionnaires qu"
" gens qui pensent commne moi, ",334612,desrevo,,LOC,334619,".
iutionnaires qui revent de b"
" putrehie
et de faire luire a ",334697,lhoriren,,PER,334705," l'aube d'une ere nouvelle.
Je"
"ouvelle.
Je veux me joindre d ",334754,cux,,MISC,334757,". Peutetre pourrai je...
 L'ab"
" cux. Peutetre pourrai je...
 ",334783,L'abbe,,PER,334789," m'interrompt.
Ecoutermoi, dir"
"i je...
 L'abbe m'interrompt.
",334804,Ecoutermoi,,LOC,334814,", diril. Autretois, Quand on e"
"nterrompt.
Ecoutermoi, diril. ",334823,Autretois,,PER,334832,", Quand on étair
las et dégo"
"Ecoutermoi, diril. Autretois, ",334834,"Quand on étair
las",,MISC,334853," et dégouté du monde, on cnt"
"monde, on cntrait au couvent, ",334900,Ct,,LOC,334902,",
lorsquon avait du bon sens, "
"it du bon sens, on y restait. ",334946,Aujour,,ORG,334952,"
d'hui, quand on est las et de"
"t las et dégouté du mnonde, ",335001,onch,,PER,335005,"
tre dans la révolution , et,"
"lorsqu'on est intelligent,
on ",335066,cn,,MISC,335068, sort. faites ce que vous voud
rdi jarndis personne d'agir d ,335146,Sa,,PER,335148," guise. Mais vous
wous souvien"
"ce que je viens de
Tous dire.
",335227,Voild,,PER,335232," trois semaines, dejd, que je "
e commence d ine demandersi l',335356,abbe,,LOC,335360," n'avdit pas rai
Son. Je n'avd"
"se de coré toutes les idées
",335494,Préconcues,,LOC,335505, ; j'avais écarté tous les p
"bourgeois le plus dévoye, et ",335599,jétais,,LOC,335606,".
pret d recevoir la bonne nou"
"e, et clle n'est pas nouvelle
",335717,Nom,,MISC,335720," plus.
Je mne suis initie auy "
s prophètes. J'ai vu ceux de ,335875,1d avecleurs barbes,,PER,335894,",
icuy de y7 avec leurs cheren"
"barbes,
icuy de y7 avec leurs ",335918,chereny,,LOC,335925,", et tous les autres avec.
leu"
"et tous les autres avec.
leur ",335957,Salive,,PER,335963,".
J'ai assisté a. des reunion"
"montré au
bon. peuple que la ",336039,Societé,,MISC,336047," collectiviste cxiste en
 Perm"
"eté collectiviste cxiste en
 ",336073,Perme,,LOC,336078, au sein de la Sociéré capit
"xiste en
 Perme au sein de la ",336093,Sociéré capitaliste,,ORG,336114,", qu'il sufft
dorc de conqueri"
 sur des roulettes ; et quele ,336224,Oudtrieme,,MISC,336233,"
176
RE. VOLEDE
Trat, représe"
"ttes ; et quele Oudtrieme
176
",336238,RE,,MISC,336240,". VOLEDE
Trat, représenté pa"
" ; et quele Oudtrieme
176
RE. ",336242,VOLEDE,,MISC,336248,"
Trat, représenté par cux, p"
"uele Oudtrieme
176
RE. VOLEDE
",336249,Trat,,LOC,336253,", représenté par cux, prophe"
"udtrieme
176
RE. VOLEDE
Trat, ",336255,représenté,,LOC,336267," par cux, prophetes, tiendra b"
"VOLEDE
Trat, représenté par ",336272,cux,,PER,336275,", prophetes, tiendra bientet
l"
"rait en.
core mnieux s'il n'y ",336382,avdit,,LOC,336387," point de pocle, et si per.
So"
nieux s'il n'y avdit point de ,336397,pocle,,PER,336402,", et si per.
Sonne ne Consenta"
"it point de pocle, et si per.
",336415,Sonne,,LOC,336420, ne Consentait d sc laisser fr
"de pocle, et si per.
Sonne ne ",336424,Consentait d sc laisser frire dedans,,PER,336460,"... Je leur
di entendn proclam"
"er frire dedans... Je leur
di ",336475,entendn,,PER,336482, proclamer l'existence des loi
clamer l'existence des lois d',336516,airdin,,PER,336522,", Ct
aussi la nécessité d'é"
"'existence des lois d'airdin, ",336524,Ct,,PER,336526,"
aussi la nécessité d'égali"
"dil égal,
entre lhomme et la ",336610,temme,,LOC,336615,"... Er j'ai pensé que le
Code"
",
entre lhomme et la temme... ",336619,Er,,LOC,336621," j'ai pensé que le
Code bourg"
"emme... Er j'ai pensé que le
",336641,Code bourgeois,,MISC,336655,", du moins, Avait ld pudeur d'"
"e... Je leur di entendu recoi
",336745,Mander le caline,,PER,336761," et le sang.-troid, le silence"
" Alors, ils ont déclaré que ",336950,Vidéc,,MISC,336956," de prève
bénerale etait unc"
"de prève
bénerale etait unc ",336987,idée,,PER,336992, réactioundire. Et le bon pel
"oundire. Et le bon pel.
ple d ",337030,Applaudi cncore,,ORG,337045," plus fort.
 J'ai parle avec q"
"
députés, des journalistes, ",337141,desrien,,PER,337148," du tout. Un pro.
fesseur qui "
"ire , pédant plein d'enlure, ",337273,boursol,,PER,337280,".
Ré de vanité, les bajores "
"dant plein d'enlure, boursol.
",337282,Ré,,PER,337285," de vanité, les bajores gonle"
"ité, les bajores gonlées du ",337322,jujube,,PER,337328," de la rhéro.
tique. Undutre,"
"de la rhéro.
tique. Undutre, ",337359,Croquemnort cxpansif,,PER,337379,", grand pretse
 de l'église d"
"grand pretse
 de l'église de ",337411,Rarl Wary,,PER,337420,", orateur nasillard et puibli
"
"r nasillard et puibli
ciste a ",337458,Alandres,,MISC,337466,". Un autre, laisse pour compte"
" autre, laisse pour compte du
",337500,Sulrage universel,,MISC,337517,", bête come une oic avec wne
"
" compte du
Sulrage universel, ",337519,bête come,,PER,337529," une oic avec wne
fgnrcintelli"
ligente. Chose terriblel - et ,337587,quinesonge,,ORG,337597,"
qu'a denoncer les gens qui ne"
r les gens qui ne sont pas de ,337640,Son.avis,,PER,337648,".
Tndutre... Et combien d'autr"
" qui ne sont pas de Son.avis.
",337650,Tndutre,,LOC,337657,... Et combien d'autres ?... L
e... Et combien d'autres ?... ,337686,Lous le5 Autie,,MISC,337700,".
Jai ln leur Tittérature -- "
". Lous le5 Autie.
Jai ln leur ",337714,Tittérature,,LOC,337726," -- Cart d'accommoder les
Tres"
".
Jai ln leur Tittérature -- ",337730,Cart,,MISC,337734," d'accommoder les
Trestes du C"
"ture -- Cart d'accommoder les
",337752,Trestes,,MISC,337759," du Capital. - On y tranche, r"
"t d'accommoder les
Trestes du ",337763,Capital,,LOC,337770,". - On y tranche, règle, déc"
"s du Capital. - On y tranche, ",337788,règle,,ORG,337794,", décide et
dogmatise a plais"
"e et la jalousie la plus vile
",337919,Soulignent,,MISC,337929," les phrases, semblent poisser"
", semblent poisser les pages.
",337971,Liron ca,,MISC,337979," ? Presque plus, paraitil. De "
", paraitil. De tout ce qu'ont
",338024,Grifonné,,MISC,338033, ces théoriciens de l'enrégi
"régimentation, il ne
resterd ",338088,pds assc2,,MISC,338097," de papier, quand le momnent s"
"venll, pour bourrer un fusil.
",338162,Ah!,,MISC,338165, c'est d se demander comment l
"ander comment lidée de cette
",338210,Caserne,,LOC,338217, collectiviste d jamdis pu ger
e d jamdis pu geriner dans le ,338260,Cer,,LOC,338263,".
Veau dun homme.
.
AE TOlEUi
"
"ans le Cer.
Veau dun homme.
.
",338283,AE TOlEUi,,PER,338292,"
177
 Un homme jsecrie un êtr"
"rant
dans le caté, au moment ",338420,oil jen,,MISC,338427," sors. Savervous
Sculementce q"
"até, au moment oil jen sors. ",338434,"Savervous
Sculementce",,MISC,338455, que cest qu'un homme . Mais p
"permission de payer. Eh bien,
",338568,Questce,,PER,338575," qu'un hommme ?
 Un homine, C'"
"ce qu'un hommme ?
 Un homine, ",338603,C'est une mnachine,,MISC,338621," qui, au rebours
des dutres, r"
"e qui, au rebours
des dutres, ",338650,rcnouvelle sdns Cessc,,PER,338671," toutes ses parties. Le
social"
'etre blafard: je le regarde. ,338771,"Vne
",,PER,338775,"Egure chafouine, rageuce, l'ai"
"e blafard: je le regarde. Vne
",338775,Egure chafouine,,PER,338790,", rageuce, l'air d'un furet en"
"ansfuge de la
tourgeoisie qui ",338899,pensdit,,ORG,338906," trouver la patéc, comme d'an"
"patéc, comme d'an
tres, dans ",338948,lauge socialiste,,ORG,338964,", et s'est apercu, Comme
d'aut"
"s'est apercu, Comme
d'autres, ",338999,quclle,,LOC,339005, est souvent vide. Raté helle
"es dents jaunes, une dme d
la ",339098,Fouquier Linville,,PER,339115,", ct qui bat sd femmme pourse
"
"Fouquier Linville, ct qui bat ",339128,sd,,MISC,339130," femmme pourse
Venger de ses i"
", ct qui bat sd femmme pourse
",339145,Venger,,PER,339151, de ses insucces. Il est vrai 
"ne pour
le nourrir. A travail ",339221,Egal,,ORG,339225,... Mais l'etre blatard s'aper
A travail Egal... Mais l'etre ,339241,blatard,,PER,339248," s'aper-
foit de mon inattenti"
"'est très
imnportant si vous ",339349,youler,,PER,339355," savoir pourquoi le socis
lism"
" peut considérer lhommme que
",339432,commne,,PER,339438, une inachine... Id Nourriture
"me que
commne une inachine... ",339455,Id Nourriture dun adulte,,MISC,339479,",
ainsi que je vous le disdis,"
"
ainsi que je vous le disdis, ",339510,Cst,,LOC,339513," environ egale ci puis
Sance d"
"is, Cst environ egale ci puis
",339536,Sance,,LOC,339541, d un demi kilogramnmne de cha
"quivalent a la force de vingt
",339743,Gustre,,LOC,339749," homnmes, la journée moyenne "
asinee dans la nourriture que ,339892,con.-,,ORG,339897,",
formmne cet hoimine ct qui e"
"riture que con.-,
formmne cet ",339911,hoimine ct,,PER,339921," qui est équivdlente, vous ve"
"ct qui est équivdlente, vous ",339949,"ve-
",,PER,339953,"Rer de le voir, d un demikilo "
"ui est équivdlente, vous ve-
",339953,Rer,,PER,339956," de le voir, d un demikilo de "
"ir, d un demikilo de charbon. ",339995,Oue,,PER,339998," de
Viennent les quatre autres"
"uatre autres cinquicmnes :...
",340046,Cnesais,,LOC,340053," pas, je nesdis pas! Je ne veu"
ent tout ce quils pourront -- ,340144,Pourv,,LOC,340149,"
que jesorte dici et queje n'y"
"e quils pourront -- Pourv
que ",340154,jesorte dici,,ORG,340166, et queje n'y remette jumais l
" -- Pourv
que jesorte dici et ",340170,queje,,PER,340175," n'y remette jumais les pieds
"
" remette jumais les pieds
278
",340209,IE VOLEUE,,MISC,340218,"
Wnsoir, j'ai rercontré un so"
"umais les pieds
278
IE VOLEUE
",340219,Wnsoir,,ORG,340225,", j'ai rercontré un socialist"
" un ouvrier laborieuy, sobre, ",340292,Calme,,MISC,340297,", qui se
aonne beaucoup de mal"
mille et élever ses entants. ,340392,II,,PER,340394," serait fort hel
reun que la v"
"s entants. II serait fort hel
",340411,reun,,ORG,340415, que la vie fut moins pénible
a vie fut moins pénible pour ,340451,tou5,,PER,340455,", Surtout
pour ceun qui travai"
"nible pour tou5, Surtout
pour ",340470,ceun,,LOC,340474, qui travaillent aussi duremne
"ur cela, ce bravehomtne, mais ",340610,jc,,PER,340612," pense aussiqui
a qu'une conka"
"le la propagande socialiste ?
",340838,Prohtetclle,,PER,340849," aux Malhcureux.
 Non, Sltremn"
"tetclle aux Malhcureux.
 Non, ",340872,Sltremnent,,LOC,340882,". Car, depuis quil cst de mode"
" Sltremnent. Car, depuis quil ",340901,cst,,MISC,340904," de mode
d'exposer les théori"
" amelioree ; elle di
emmpire, ",341036,plurot,,PER,341042,".
 Th! bicn, pour prendre un i"
"e ; elle di
emmpire, plurot.
 ",341045,Th,,PER,341047,"! bicn, pour prendre un instan"
"elle di
emmpire, plurot.
 Th! ",341049,bicn,,PER,341053,", pour prendre un instant au s"
"re un instant au séricux
les ",341095,Argnments,,PER,341104, de vos freres cnnemis les ana
"eres cnnemis les anarchistes,
",341144,Croyer,,LOC,341150, vous que cette propagande pro
" propagande prohite au gouver
",341195,"Nementd
 Hon",,LOC,341207,", sarcinent. Le gouvernement, "
"arcinent. Le gouvernement, si ",341240,Mduvais,,MISC,341247,"
quilsoit, se déciderait sans"
"t sans doute d faire quelques
",341301,Concessions aux misérables,,MISC,341328,", par simmple polirique, Si
n'"
"cessions aux misérables, par ",341334,simmple polirique,,PER,341351,", Si
n'était pds harassé par"
"ables, par simmple polirique, ",341353,Si,,MISC,341355,"
n'était pds harassé par les"
"t plus solide encore qu'il ne
",341470,Vest,,LOC,341474,".
 A qui prohtetclle donc, dlo"
"lle donc, dlors, cette propt
 ",341521,Eals,,LOC,341525, rédéchi an instant et m'a r
" an instant et m'a répondn.
 ",341565,AN MOuChATA,,ORG,341576,".
a   de eed
1
LTDEE MARCHE
. "
"n.
 AN MOuChATA.
a   de eed
1
",341591,LTDEE MARCHE,,PER,341603,"
. Dne lettre de Roger.ldHlont"
".
a   de eed
1
LTDEE MARCHE
. ",341606,Dne,,PER,341609, lettre de Roger.ldHlonte m'a 
e Roger.ldHlonte m'a appele a ,341648,Rouen,,LOC,341653,":
il s'agissdit d'une taze ext"
"ver sur
n capital détermine. ",341733,Hous,,PER,341737," avons opéré la saisie
penda"
"é la saisie
pendant la nuit, ",341779,akin,,MISC,341783," de ne déranger personne, et
"
"e
pendant la nuit, akin de ne ",341790,déranger,,PER,341799," personne, et
nous somines par"
"sonne, et
nous somines partis ",341833,Cnsemble,,LOC,341841," pour l'Angleterre. Je
shis tr"
omines partis Cnsemble pour l',341849,Angleterre,,LOC,341859,". Je
shis trés Content d'êtr"
"nsemble pour l'Angleterre. Je
",341864,shis trés Content,,PER,341882, d'être revenu d Londres. L'A
rés Content d'être revenu d ,341900,Londres,,LOC,341907,". L'Anarchie
est un peu persé"
"théoriciens, ces faiscurs de ",342056,systernes,,LOC,342065," qui ont sisoil
Vent dejd, dan"
faiscurs de systernes qui ont ,342074,"sisoil
Vent dejd",,PER,342090,", dans leurs diverses pusticat"
"tications, tracé ld
woie. de ",342145,lhumanite,,MISC,342154,", ont surement une vision nett"
"surement une vision nette
des ",342190,Choses,,MISC,342196,", la prescience de l'avenir , "
"l'avenir , ils conndissent
le ",342245,Secret du Futur,,MISC,342260,", et peut etre...
Mais pourguo"
"u Futur, et peut etre...
Mais ",342283,pourguoi,,PER,342291, pas J' Courquci me refuseraie
"eut etre...
Mais pourguoi pas ",342296,J' Courquci,,PER,342307," me refuseraientils le
Secours"
"ourquci me refuseraientils le
",342330,Secours de leur expérience,,ORG,342357," ? Pourguoi ne voudraient
ils "
Secours de leur expérience ? ,342360,Pourguoi,,PER,342368," ne voudraient
ils pas m'indiq"
"oivent pas se payer de mnots, ",342473,ceuxld,,PER,342479," ; et sils
parlent, ce doit et"
"hose. Si
lallais les voir?... ",342561,Dui,,PER,342564,", mais ils sont tant... Wssont"
"nt
tant quil laut Choisir.
80
",342622,E,,LOC,342623," VOLEPE
J'ai fait mon choix. B"
"
tant quil laut Choisir.
80
E ",342624,VOLEPE,,MISC,342630,"
J'ai fait mon choix. Balon, l"
" choix. Balon, le psychologue ",342674,"Andt-
chiste",,PER,342686,", que sd Cérébralité soldat"
"psychologue Andt-
chiste, que ",342692,sd Cérébralité,,PER,342709, soldatesque d rendu sicélèb
"nt de bruit.
Cher Balon, pour ",342819,Commencer,,MISC,342828,".
Il mereçoit fort aimablerne"
"pathiques, pourtant, il donne ",342928,plutot,,PER,342934,".
l'impression d'un pince mail"
"ce maille agité, d'un fesse.
",342987,mathieu perplere,,PER,343003,", d'un de ces parents pauvres "
"ui
incurent de privations sur ",343064,Jes,,PER,343067," cent mille francs qui.
bourre"
"ligé de mne déclarer un pen
",343298,ConfuS,,LOC,343304,",
 La contusion! dit Balon. en"
"end une chose
pour une dutre. ",343414,Ga,,PER,343416," arrire tous les jours. Ainsi,"
"r qu'un fait, on me contond a ",343494,Chague,,PER,343500,"
instant, moi, Balon le psycho"
"ontond a Chague
instant, moi, ",343515,Balon le psycholoque,,PER,343535,", avec M. Talonle
Sociologue. "
"i, Balon le psycholoque, avec ",343542,"M. Talonle
Sociologue",,PER,343563,. Qu y vouler-Yous faire ?... 
"c M. Talonle
Sociologue. Qu y ",343570,vouler-Yous,,PER,343581," faire ?... Que les gens
Conti"
