Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"esogne.::

AO OT Rae Emme En ",769631,mire,PER,,769635," de 7

=.
CT
F
PÉrrtS
ee NF
uv"
e seront pas fott élevés. Mon ,769930,oncle,PER,,769935," de-
mandë à être condüit aü c"
ondüit aü chämp du fepos dans ,769984,le,PER,,769986," cor-
billard des pauvies. . ."
"aëse,
‘n'est-ce pas ? | |

_— ",770253,La,PER,,770255, paroïsse? Vous plaisantez. Un
je n'aurais pas pensé à cela. ,770459,Quelle,PER,,770465," trouvaille !..
Mais, continde"
"oï ? Grave
question que votre ",771242,oncle,PER,,771247," petit mairitenänt débattre

a"
"Bizarre jusqu’à la fin, votre ",771324,oncle,PER,,771329,".

Quand on vient le voir riou"
"
qu’elle eût déplu à certains ",771755,Grecs,PER,MISC,771760,", est presque un sym-
_bole. J"
"s, est presque un sym-
_bole. ",771789,J',PER,,771791,ai dans l’idée que la Société 
"tent en sanglots.
. Un si bon ",772336,maître,PER,,772342," ! Mais l’abbé, qui se relève "
"e
moi, mais elle est si bête! ",772671,Rien,MISC,,772675," de tel comme con-
_solation… "
"s lettres de faire part; un
. ",772819,mort,PER,,772823, n’est pas complètement décédé
"es-là. |

= Le notaire de mon ",772904,oncle,PER,,772909,", M° Tabel-Lion, arrive
le len"
"onsieur, me dit-il, que
votre ",773086,oncle,PER,,773091, est revenu avant de mourir à 
toute sa fortune à l’Institut ,773265,Pasteur,PER,,773272,"; il se trouve an-
nulé de ple"
"s dernières volontés
de votre ",773403,oncle,PER,,773408, : cet enterrement civil. Mais
pprends que la fortune de mon ,773546,oncle,PER,,773551," est encore
considérable, M° T"
"rige
mélancoliquement vers le ",773832,Père,MISC,,773836," Lachaise. Quelques
voitures s"
"ement, derrière. Je suis dans ",773899,la,PER,,773901," première

avec l’abbé Lamarge"
"dans la première

avec l’abbé ",773924,Lamargelle,LOC,PER,773934, qui a endossé des habits civi
" dizaine de vieux
amis de mon ",774089,oncle,PER,,774094,", vieux voleurs probablement, "
illion et tu fais faire à ton ,774356,oncle,PER,,774361," des funérailles
civiles ! Oui"
"rêtre qui est ton ami, l’abbé ",774533,Lamargelle,LOC,,774543,",

savait ce que tu es ! S'il "
"iquées.
Savez-vous quelle est ",775148,la,PER,,775150," base de la propriété, la vrai"
a croyance à l’immortalité de ,775226,Pâme,MISC,PER,775230,". Mé-
ditez ça, quand vous aur"
e entr'ouverte qui donne dans ,776657,le,PER,,776659," salon où il va
recevoir Genev"
"ir Geneviève, l’arrivée de ma ",776711,petite,PER,,776717," femme. Je
voudrais bien, hist"
ions exactes de cet excellent ,776970,abbé,PER,,776974," Lamargelle. Mais
j'entends fé"
exactes de cet excellent abbé ,776975,Lamargelle,LOC,PER,776985,". Mais
j'entends fésonner le t"
"e celui qui est
sans péché me ",777495,jette,PER,,777500," la première pierre |

L'abbé "
"es. L'auteur dé ma perte est

",777703,M.,PER,,777705, Georges Randal. Ilse dit votr
" L'auteur dé ma perte est

M. ",777706,Georges,PER,,777713," Randal. Ilse dit votre ami, m"
"r dé ma perte est

M. Georges ",777714,Randal,MISC,,777720,". Ilse dit votre ami, monsieur"
"perte est

M. Georges Randal. ",777722,Ilse,MISC,PER,777726," dit votre ami, monsieur l’abb"
"s Randal. Ilse dit votre ami, ",777742,monsieur,PER,,777750," l’abbé,

ét vous le croyez un"
"et, hélas ! les lettres de ma ",778511,mère,PER,,778515,"... Ici, monsieur

l'abbé, il "
"es lettres de ma mère... Ici, ",778524,monsieur,PER,,778532,"

l'abbé, il faut que je vous "
"dans un tiroir
de son bureau. ",778821,M.,PER,,778823," Raïdal les à découvertes, et,"
urs. Que ‘vous dire dé plus ? ,779119,La,PER,,779121," piété filiale,
toujours si fo"
"nce

©

\

412 __ LE VOLEUR

",779365,M.,PER,,779367, Randal m'a fait mener depuis.
"412 __ LE VOLEUR

M. Randal m'",779377,a,PER,,779378, fait mener depuis. C’est la h
" C’est absolument
effrayant ! ",779532,M.,PER,,779534, Randal est un misérable et s’
"est absolument
effrayant ! M. ",779535,Randal,MISC,PER,779541, est un misérable et s’est jou
arrêter. Ces lettres de votre ,779838,mère,PER,,779842,",
qu'il possède, il ne les a p"
"Je vais m'em-
ployer à livrer ",780432,M.,PER,,780434, Randal à la justice après lui
"c
feu ; je suis une croyante, ",780851,monsieur,PER,,780859," l'abbé.

— Eh ! bien, vous n’"
"resse. Vous êtes mon sauveur, ",781444,monsieur,PER,,781452," l'abbé,
‘.. vous êtes mon sau"
" êtes mon sauveur, monsieur l'",781455,abbé,PER,,781459,",
‘.. vous êtes mon sauveur |."
"conduire.
: . — J'ai promis à ",781588,M.,PER,,781590, Randal d’aller le voir aujour
"rêtez-vous sur
votre chemin à ",781901,Saint-Thomas,MISC,,781913," d'Aquin, et entendez
la messe"
nsformé en infime Golo !... L',782124,abbé,PER,,782128," revient.
:— J'ai tout entendu"
ant elle. Partez. Hâtez-vous. ,783596,J',PER,,783598,"irai vous donneï des
nouvelles"
"inée ? En prièrès, à l'église ",784202,Saint-,LOC,,784208,"
Etienne du Mont, où repose ma"
" à l'église Saint-
Etienne du ",784220,Mont,PER,,784224,", où repose ma bienheuretise p"
"retise pa-
tonne. C’estlà que ",784276,Dieu,MISC,PER,784280," ra parlé: Il m'a dit : & Ma
f"
"st
vrai; mais je te pardonne. ",784449,Jamais,PER,,784455," un tot contre toine
s'échappe"
"ette mort inat-
tendue de mon ",784949,oncle,PER,,784954," — cet homme que je haïssäis
t"
"

LE VOLEUR AIS

sommeil, à l'",785406,abbé,PER,,785410, qui doit venir m’apprendre co
autre qu’on me charge de vous ,785686,remettre,PER,,785694,".

Jé déchire l'enveloppe. Gen"
"umain -— [a conscience, c’est ",787670,la,PER,,787672," Peur.
Enfin, vous voici veuf."
"ement. Tâchez
être loin quand ",787840,la,MISC,,787842, crise se produira et qu’elle 
"-

dra implorer votre pardon. ",787906,Nolite,PER,,787912," confidere hominibus,
ni aux f"
s dans les délais légaux ; et ,789260,J',PER,,789262,"ai laissé

dés fonds suffisant"
"nte, entre autres
la villa de ",789496,Maisons,PER,,789503,"-Laffitte, la fortune de mon o"
"re autres
la villa de Maisons-",789504,Laffitte,PER,,789512,", la fortune de mon oncle

mon"
"s-Laffitte, la fortune de mon ",789532,oncle,PER,,789537,"

monte à un joli total. En ch"
"ncs 7$ centimes
à l’insoumis. ",790288,J’,PER,,790290,"ai retenu le timbre, en ma qua"
 Le rapport m'a fait songer à ,790370,Montareuil,PER,LOC,790380,",
que j'ai été voir. Il m'a re"
"ui plus rien
donner pour sa « ",790454,Revue,LOC,MISC,790459," », quise vend très bien, mais"
faire deux ou trois visites à ,790731,Margot,PER,LOC,790737,",
qui est toujours au mieux av"
"s
à terme. Cependant, je suis ",791090,las,PER,,791093," de m’entendre félici-
ter sur"
'invite à venir lui parler au ,791263,ministère,PER,,791272,".

Dans dix minutes, ce sera u"
" minutes, ce sera une affaire ",791313,faite,MISC,,791318,". J'attends
en effet, dans l’a"
"s, ce sera une affaire faite. ",791320,J',PER,,791322,"attends
en effet, dans l’antic"
"ent satisfaits et glo-
rieux. ",791672,Vauvenargues,PER,LOC,791684, avait raison : la servitude a
une tristesse qui veut rester ,792015,muette,PER,,792021,"; on
dirait. | |

Mais la port"
" trouve devant Courbassol.
Le ",792714,Courbassol,PER,LOC,792724, que j’ai vu à Malenvers ; le 
".
Le Courbassol que j’ai vu à ",792739,Malenvers,PER,MISC,792748," ; le même re-
gard fuyant, la"
"la même physionomie vulgaire, ",792806,la,PER,,792808," même
lèvre immonde. La même v"
"ravail de tout premier ordre, ",793028,Monsieur,PER,,793036," !
Vous avez rendu, en l’écriv"
blier. Vos articles dans la « ,793558,Revue,LOC,,793563," Pénitentiaire »
ont été fort "
"duc..…
Ce viaduc... à.., à... ",793827,Me,PER,,793829," de Vaucouleurs me citait
:: “"
" nom de la localité. |
_:""# À ",793903,Nothingabout,PER,LOC,793915,", dis-je avéc aplomb. C’est un"
"t ac-
tuellement vacants à la ",794306,Chambre,PER,ORG,794313," ; et si vous vous dé-
cidiez "
"us vous convaincrez
que votre ",794613,place,MISC,,794618," est parminous. | |

Il y a be"
mon collègue de l’Instruction ,795322,Pu-,PER,,795325,"
blique… Hs.

Non, non; Mazas,"
gistrat ; il s'appelle... ah! ,796495,M.,PER,,796497," de Boiïs-Créauilt.
Tu sais bi"
 s'appelle... ah! M. de Boiïs-,796507,Créauilt,PER,,796515,".
Tu sais bien ? Il y a eu un "
"tu sais. D'ailleurs, regarde: ",797348,Maison,PER,,797354," fondée

en 1837. Nous renseig"
'aime mieux te le dire. C'est ,798049,Issacar,PER,MISC,798056,". |

-— Issacar ! Comment ? Ce"
"
Paris, dans l'arrestation de ",798375,Canonnier,LOC,MISC,798384,".

— Un rôle très avouable, ré"
ion de Canonnier à la gare du ,799000,Nord,LOC,,799004," et je l'ai encore
empêché de "
"iez eu confiance
en moi, cher ",799146,monsieur,PER,,799154," Randal, rien de ce qui s'est
"
ivé. Cette affaire ne m’a pas ,799235,porté,MISC,,799240,"
chance, à moi non plus. On n'"
 et je n'ai pu obtenir qu’une ,799332,place,MISC,,799337," de
_sous-préfet.

— Où vous v"
"ne veux rien discuter, répond ",799639,Issacar,PER,MISC,799646," nerveu-
sement. Vous ignorez "
"rien discuter, répond Issacar ",799647,nerveu-,PER,,799654,"
sement. Vous ignorez les caus"
"e possible son départ pour

: ",800041,Cayenne,PER,LOC,800048,", car on craint une évasion.Il"
"aujourd'hui ?... Ainsi, cette ",800525,vieille,PER,,800532," to-
quée d'Annie pleure comme"
"ôt, va
revenir auprès d'elle. ",800779,Malgré,PER,,800785," tout, elle pleure à chaudes
l"
xelles ; pour porter à l’abbé ,801071,Lamargelle,LOC,PER,801081," les

papiers que je lui ai pr"
"y avait pas l'argent. Mais le
",804377,Maitre,PER,,804383," est là. Tout ça va, vient, se"
"x, pär hasard? Une idée! Vous ",805303,m',PER,,805305,"aimez
peut-être ?

— Je n'en s"
"redeux courses
effrénées dans ",806162,le,PER,,806164, désert où les ossements blanc
"ène, pas des mots. Des faits.
",807424,La,PER,,807426," femme qu'il vous faut, vous l"
"se morale.
J'ai pensé à vous. ",807769,J',PER,,807771,ai pensé... ce que vous pensez
"LUSIONS

— Ma foi, dit l'abbé ",809179,Lamargelle,LOC,,809189," comme nous ache-
vons de déje"
"s mal, ici ; pas mal du tout. ",809294,Maison,PER,,809300," louche,
mais cuisine parfaite"
". Maison louche,
mais cuisine ",809322,parfaite,PER,,809330,. J’avoue que je suis gourmand
s voluptés de l’abstinence. » ,809456,Mâles,PER,,809461," voluptés !
Comme c’est mâle e"
"uêt de papiers déposé
sur une ",809904,petite,PER,,809910," table, vous verrez quelle all"
"ence, une idée... Moi rien.

",810070,Métas,PER,,810075,"

LE-VOLEUR . : | 429

— Je vo"
"s la si-
onification du fait? ",811027,Découvrez,MISC,,811036,"-vous, autrement que
les gazet"
"le passé de
la bourgeoisie et ",811505,manifeste,PER,,811514," son futur. D'ailleurs, il
est"
ation n’est pas seulement une ,811631,Doctrine,PER,MISC,811639,", mais
une Vie, la marche de l"
"tion.

— Meñsonge ! s'écrie l'",812636,abbé,PER,,812640,". Notre époque est une
épodué "
"
— Meñsonge ! s'écrie l'abbé. ",812642,Notre,MISC,,812647," époque est une
épodué d’accom"
temps et ce qui sera bientôt. ,813028,Notre,MISC,,813033,"
civilisation ? On peut la déf"
de la corruption des sociétés ,813296,antiques,PER,,813304,"; de
plus en plus atroce et ga"
"iisole dé force.
« Jésus, dit ",813529,saint,PER,,813534," Augustin, 4 perfectionné l’es"
"incus, la gloire des assommés ",813833,!,MISC,,813834," Cette
Sanctification de l’imb"
"s, et auquel on fit

‘ porter ",814862,la,PER,,814864, croix du personnage ? Il reve
"ix, ceux qui travaillent !... ",815021,Notre,MISC,,815026,"
: . monde cccidental les trai"
la symétrie de l’incohérence. ,815528,Rappelez-,MISC,LOC,815537,"
:.. * vous les événements aux"
"ité,
aberration, folie !... « ",815769,La,PER,,815771," maladie est l’état naturel
du"
" 

432 ‘LE VOLEUR

défroque: ",816440,J',PER,,816442,aurais l'air d'exister par moi
"tans !... Pourtant, j'espère. ",817451,Notre,MISC,,817456,"
époque est tellement abjecte,"
apôtre — un apôtre qui aurait ,817715,la,PER,,817717," volonté,
Ja volonté tenace de"
"tendre. — Un apôtre
serait un ",817789,Individu,PER,MISC,817797,", d'abord — l’Individu qui a d"
"rait un Individu, d'abord — l’",817811,Individu,PER,MISC,817819," qui a dis-
paru. — Le jour où"
"soit l'Amour ou qu’il soit
la ",817944,Haine,PER,LOC,817949,", qu’il étende les bras ou que"
"dévore;
de ce monastère de la ",818339,Rénonciation,MISC,,818351," Perpétuelle où
l’humanité, le"
 monastère de la Rénonciation ,818352,Perpétuelle,MISC,,818363," où
l’humanité, le bandeau de "
"ées devant

leur idole — leur ",818734,Idole,PER,ORG,818739," qui est leur Image — en
atten"
"temps, elle
laisse apercevoir ",818890,la,PER,,818892," manne, à moins qu’elle ne pré"
"abattoir. — Oui, le jour où l’",819023,Individu,PER,MISC,819031,"
reparaîtra, reniant les pacte"
"s leurs
Droits ; le jour où l’",819166,Individu,PER,MISC,819174,", laissant les rois dire:
« No"
" jour, ergas-
tule des Foules ",819490,Souveraines,MISC,,819501," où l’on prêche que
l'Homme n'"
 p's l’'inanité du sacrifice. ,820723,Malgré,PER,,820729," tout,
l'idéal est en nous. C’"
"je n’y ai pas réussi
souvent. ",822277,J',PER,,822279,ai fait beaucoup de mal'à mes 
r cr CE - — 8 + . : ES PERRET ,823398,MRE,PER,,823401," MAMA UT A,

7

ET ee

ST ET "
 CE - — 8 + . : ES PERRET MRE ,823402,MAMA,PER,,823406," UT A,

7

ET ee

ST ET mm

m"
